STOP_ID, ROUTES_USING_STOP, LONGITUDE, TICKETZONE, LATITUDE, STOP_NAME, OBJECTID
"18204","58",144.956077,"1",-37.805698,"10-Victoria St/Peel St (West Melbourne)",634
"18203","58",144.956029,"1",-37.805391,"10-Victoria St/Peel St (West Melbourne)",633
"17864","57",144.955744,"1",-37.80581,"8-Peel St/Victoria St (Melbourne City)",453
"17869","59,19",144.957663,"1",-37.802148,"9-Pelham St/Elizabeth St (Melbourne City)",457
"19504","3/3a,5,6,64,67,72,16",144.971369,"1",-37.828799,"19-Shrine of Remembrance/St Kilda Rd (Melbourne City)",1356
"19679","3/3a,5,6,64,67,72,16",144.971229,"1",-37.828931,"19-Shrine of Remembrance/St Kilda Rd (Melbourne City)",1418
"19681","3/3a,5,6,64,67,72,16",144.970801,"1",-37.824634,"17-Grant St-Police Memorial/St Kilda Rd (Southbank)",1419
"19502","3/3a,5,6,64,67,72,16",144.970473,"1",-37.824169,"17-Grant St-Police Memorial/St Kilda Rd (Southbank)",1355
"18232","1",144.96539,"1",-37.830119,"20-Kings Way/Sturt St (Southbank)",181
"18224","1",144.965334,"1",-37.830091,"20-Kings Way/Sturt St (Southbank)",174
"18218","58",144.965004,"1",-37.830536,"118-Sturt St/Kings Way (Southbank)",169
"18231","1",144.966057,"1",-37.828184,"19-Miles St/Sturt St (Southbank)",180
"18225","1",144.965755,"1",-37.828431,"19-Miles St/Sturt St (Southbank)",175
"18230","1",144.966664,"1",-37.825924,"18-Grant St/Sturt St (Southbank)",179
"18226","1",144.966634,"1",-37.825779,"18-Grant St/Sturt St (Southbank)",176
"18229","1",144.96718,"1",-37.824094,"17-Southbank Bvd/Sturt St (Southbank)",178
"18227","1",144.967256,"1",-37.823816,"17-Southbank Bvd/Sturt St (Southbank)",177
"18217","58",144.964075,"1",-37.82961,"117-York St/Kings Way (South Melbourne)",168
"18223","58",144.963906,"1",-37.829571,"117-York St/Kings Way (South Melbourne)",173
"22612","58",144.960803,"1",-37.8263,"116-City Rd/Kings Way (Southbank)",1095
"18233","58",144.960577,"1",-37.82626,"116-City Rd/Kings Way (Southbank)",182
"17877","57,59,19",144.96484,"1",-37.817899,"1-Flinders Street Railway Station/Elizabeth St (Melbourne City)",462
"18089","70,75,35",144.964626,"1",-37.818238,"4-Elizabeth St/Flinders St (Melbourne City)",590
"17850","57,59,19",144.964765,"1",-37.817717,"1-Flinders Street Railway Station/Elizabeth St (Melbourne City)",441
"18176","70,75,35",144.96428,"1",-37.818412,"4-Elizabeth St/Flinders St (Melbourne City)",613
"4324","12",144.958346,"1",-37.82806,"126-City Rd/Clarendon St (South Melbourne)",1492
"18215","58",144.961225,"1",-37.822117,"115-Casino/Southbank/Queens Bridge St (Southbank)",167
"18450","58",144.961225,"1",-37.821711,"115-Casino East/Queens Bridge St (Southbank)",267
"4125","12",144.957869,"1",-37.827223,"126-City Rd/Clarendon St (South Melbourne)",942
"18087","70,75,35",144.961797,"1",-37.819063,"3-Market St/Flinders St (Melbourne City)",589
"18214","58",144.96124,"1",-37.819513,"1-Flinders St/Queens Bridge St (Melbourne City)",166
"18178","70,75,35",144.961279,"1",-37.819306,"3-Market St/Flinders St (Melbourne City)",614
"18465","58",144.961106,"1",-37.819429,"1-Flinders St/Queens Bridge St (Melbourne City)",281
"18466","58",144.960698,"1",-37.818539,"2-Flinders Lane/Market St (Melbourne City)",282
"18184","12,96,109",144.956684,"1",-37.825688,"125-Clarendon St/Whiteman St (Southbank)",620
"20494","96",144.954442,"1",-37.829551,"126-City Rd/Light Rail (South Melbourne)",889
"19304","12,96,109",144.956208,"1",-37.826076,"125-Port Junction/79 Whiteman St (Southbank)",1190
"20495","96",144.954372,"1",-37.829189,"126-City Rd/Light Rail (South Melbourne)",890
"18467","58",144.959776,"1",-37.81864,"3-William St/Flinders Lane (Melbourne City)",283
"17908","11,12,48,109",144.959913,"1",-37.817372,"3-William St/Collins St (Melbourne City)",484
"21234","70,75,35",144.958213,"1",-37.820109,"2-Melbourne Aquarium/Flinders St (Melbourne City)",1076
"18197","12,96,109",144.95631,"1",-37.823591,"124A-Casino/MCEC/Clarendon St (Southbank)",629
"17903","11,12,48,109",144.959429,"1",-37.817607,"3-William St/Collins St (Melbourne City)",481
"19369","12,109",144.953988,"1",-37.827453,"125A-Southbank Tram Depot/Light Rail (South Melbourne)",1246
"21233","70,75,35",144.957821,"1",-37.82031,"2-Melbourne Aquarium/Flinders St (Melbourne City)",1075
"18469","58",144.959173,"1",-37.817819,"4-Collins St/William St (Melbourne City)",285
"19721","12,109",144.953709,"1",-37.827691,"125A-Southbank Tram Depot/Light Rail (South Melbourne)",824
"18185","12,96,109",144.956057,"1",-37.823289,"124A-Casino/MCEC/Clarendon St (Southbank)",621
"18211","58",144.959092,"1",-37.817457,"4-Collins St/William St (Melbourne City)",165
"17886","96,86",144.960054,"1",-37.815122,"4-Queen St/Bourke St (Melbourne City)",467
"17596","96,86",144.959835,"1",-37.815253,"4-Queen St/Bourke St (Melbourne City)",431
"18196","12,96,109",144.955406,"1",-37.821773,"124-Batman Park/Spencer St (Melbourne City)",628
"21231","70,75,35",144.955853,"1",-37.820834,"1-Spencer St/Flinders St (Melbourne City)",1073
"6045","86",144.996167,"1",-37.78357,"26-Walker St/High St (Northcote)",1591
"6119","86",144.996181,"1",-37.783894,"26-Walker St/High St (Northcote)",1629
"6046","86",144.994521,"1",-37.78565,"25-Clifton Hill Interchange/Queens Pde (Clifton Hill)",1592
"6120","86",144.993992,"1",-37.786317,"25-Clifton Hill Interchange/Queens Pde (Clifton Hill)",1630
"6047","86",144.991416,"1",-37.788364,"24-Michael St/Queens Pde (Clifton Hill)",1593
"22559","11",144.984027,"1",-37.783218,"22-Scotchmer St/St Georges Rd (Fitzroy North)",1092
"6121","86",144.990265,"1",-37.788939,"24-Gold St/Queens Pde (Fitzroy North)",1631
"4150","11",144.983647,"1",-37.78341,"22-Scotchmer St/St Georges Rd (Fitzroy North)",1437
"6048","86",144.988751,"1",-37.789481,"23-Wellington St/Queens Pde (Clifton Hill)",1594
"6122","86",144.988347,"1",-37.789735,"23-Wellington St/Queens Pde (Clifton Hill)",1632
"4458","11",144.982152,"1",-37.785385,"21-Alfred Cres/St Georges Rd (Fitzroy North)",1523
"4149","11",144.981912,"1",-37.785426,"21-Alfred Cres/St Georges Rd (Fitzroy North)",1436
"6049","86",144.986351,"1",-37.790467,"22-Smith St/Queens Pde (Clifton Hill)",1595
"6123","86",144.98621,"1",-37.790636,"22-Smith St/Queens Pde (Clifton Hill)",1633
"21092","75",145.092731,"1,2",-37.850158,"57-Queens Pde/Toorak Rd (Camberwell)",1035
"19425","70",145.100306,"1",-37.836204,"57-Glendale St/Riversdale Rd (Surrey Hills)",1293
"19424","70",145.102184,"1",-37.836531,"58-Wattle Park/Riversdale Rd (Surrey Hills)",1292
"19776","70",145.10261,"1",-37.836755,"58-Wattle Park/1013 Riversdale Rd (Surrey Hills)",874
"21093","75",145.095466,"1,2",-37.850328,"58-Warrigal Rd/Burwood Hwy (Camberwell)",1036
"21094","75",145.095838,"1,2",-37.850433,"58-Warrigal Rd/Burwood Hwy (Burwood)",1037
"19783","109",145.114434,"1,2",-37.816884,"56-Elgar Rd/Whitehorse Rd (Box Hill)",880
"19423","70",145.104641,"1",-37.836859,"59-Alandale St/Riversdale Rd (Surrey Hills)",1291
"19418","109",145.115592,"1,2",-37.816911,"56-Elgar Rd/Whitehorse Rd (Box Hill)",1287
"19777","70",145.104808,"1",-37.836997,"59-Alandale St/Riversdale Rd (Surrey Hills)",875
"21096","75",145.09874,"1,2",-37.850742,"59-Gilmour St/Burwood Hwy (Burwood)",1039
"21095","75",145.098979,"1,2",-37.8507,"59-Somers St/Burwood Hwy (Burwood)",1038
"19422","70",145.106658,"1",-37.83709,"60-Ferndale St/Riversdale Rd (Surrey Hills)",1290
"19779","70",145.106689,"1",-37.837208,"60-Ferndale St/Riversdale Rd (Surrey Hills)",877
"19782","109",145.118714,"1,2",-37.817421,"57-Nelson Rd/Whitehorse Rd (Box Hill)",879
"19419","109",145.119861,"1,2",-37.817457,"57-Nelson Rd/Whitehorse Rd (Box Hill)",1288
"21097","75",145.102089,"1,2",-37.850444,"60-Roslyn St/Burwood Hwy (Burwood)",1040
"21098","75",145.102155,"1,2",-37.850508,"60-Millicent St/Burwood Hwy (Burwood)",1041
"19421","70",145.110372,"1",-37.837609,"61-Elgar Rd/Riversdale Rd (Surrey Hills)",1289
"19781","109",145.122349,"1,2",-37.817876,"58-Box Hill Central/Whitehorse Rd (Box Hill)",878
"21099","75",145.105476,"1,2",-37.849967,"61-Presbyterian Ladies College/Burwood Hwy (Burwood)",1042
"21100","75",145.105715,"1,2",-37.84998,"61-Presbyterian Ladies College/Burwood Hwy (Burwood)",1043
"21102","75",145.108441,"1,2",-37.849591,"62-Elgar Rd/Burwood Hwy (Burwood)",1045
"21101","75",145.108704,"1,2",-37.849505,"62-Elgar Rd/Burwood Hwy (Burwood)",1044
"21103","75",145.115238,"1,2",-37.849989,"63-Deakin University/Burwood Hwy (Burwood)",1046
"21104","75",145.115407,"1,2",-37.850081,"63-Deakin University/Burwood Hwy (Burwood)",1047
"21105","75",145.119395,"1,2",-37.850551,"64-Station St/Burwood Hwy (Burwood)",1048
"21106","75",145.120587,"1,2",-37.850606,"64-Station St/Burwood Hwy (Burwood)",1049
"21107","75",145.125981,"1,2",-37.85126,"65-Starling St/Burwood Hwy (Burwood)",1050
"21108","75",145.126319,"1,2",-37.851364,"65-Starling St/Burwood Hwy (Burwood)",1051
"21109","75",145.131837,"1,2",-37.85202,"66-Middleborough Rd/Burwood Hwy (Burwood)",1052
"21110","75",145.133212,"1,2",-37.852023,"66-Middleborough Rd/Burwood Hwy (Burwood)",1053
"21111","75",145.138136,"1,2",-37.851479,"67-Old Burwood Rd/Burwood Hwy (Burwood East)",1054
"21112","75",145.138295,"1,2",-37.851482,"67-Old Burwood Rd/Burwood Hwy (Burwood East)",1055
"21113","75",145.14188,"1,2",-37.851286,"68-Benwerrin Reserve/Burwood Hwy (Burwood East)",1056
"21114","75",145.142037,"1,2",-37.851379,"68-Benwerrin Reserve/Burwood Hwy (Burwood East)",1057
"21115","75",145.146242,"1,2",-37.851851,"69-Keats St/Burwood Hwy (Burwood East)",1058
"21116","75",145.146342,"1,2",-37.851942,"69-Highview Gr/Burwood Hwy (Burwood East)",1059
"21117","75",145.151122,"1,2",-37.852576,"70-Blackburn Rd/Burwood Hwy (Burwood East)",1060
"21118","75",145.152847,"1,2",-37.852694,"70-Blackburn Rd/Burwood Hwy (Burwood East)",1061
"21119","75",145.158541,"1,2",-37.853621,"71-Sevenoaks Rd/Burwood Hwy (Burwood East)",1062
"21120","75",145.158985,"1,2",-37.853592,"71-Sevenoaks Rd/Burwood Hwy (Burwood East)",1063
"21121","75",145.164637,"1,2",-37.854365,"72-Lakeside Dr/Burwood Hwy (Burwood East)",1064
"21122","75",145.166068,"1,2",-37.854414,"72-Lakeside Dr/Burwood Hwy (Burwood East)",1065
"21123","75",145.168196,"1,2",-37.854763,"73-Springvale Rd/Burwood Hwy (Burwood East)",1066
"21124","75",145.170158,"1,2",-37.854938,"73-Springvale Rd/Burwood Hwy (Vermont South)",1067
"21126","75",145.174598,"1,2",-37.855556,"74-Stanley Rd/Burwood Hwy (Vermont South)",1069
"21125","75",145.174974,"1,2",-37.855544,"74-Stanley Rd/Burwood Hwy (Vermont South)",1068
"21127","75",145.18193,"1,2",-37.856445,"75-Vermont South Shopping Centre/Burwood Hwy (Vermont South)",1070
"21074","75",145.069119,"1,2",-37.842122,"48-Orrong Cres/Camberwell Rd (Camberwell)",1017
"21075","75",145.069159,"1,2",-37.842339,"48-Glen Iris Rd/Camberwell Rd (Camberwell)",1018
"19411","109",145.087755,"1,2",-37.813552,"49-Northcote Ave/Whitehorse Rd (Balwyn)",1281
"19434","70",145.077101,"1",-37.833655,"48-Cooloongatta Rd/Riversdale Rd (Camberwell)",1302
"21076","75",145.07143,"1,2",-37.844142,"49-Tyrone St/Camberwell Rd (Camberwell)",1019
"18737","109",145.087956,"1,2",-37.81369,"49-Northcote Ave/Whitehorse Rd (Balwyn)",7
"19766","70",145.077245,"1",-37.833793,"48-Cooloongatta Rd/Riversdale Rd (Camberwell)",864
"21077","75",145.071525,"1,2",-37.844432,"49-Wilson Gr/Camberwell Rd (Camberwell)",1020
"19433","70",145.079333,"1",-37.83389,"49-Glyndon Rd/Riversdale Rd (Camberwell)",1301
"21079","75",145.073203,"1,2",-37.845911,"50-Smith Rd/Camberwell Rd (Camberwell)",1022
"19767","70",145.079646,"1",-37.834084,"49-Glyndon Rd/Riversdale Rd (Camberwell)",865
"21078","75",145.073407,"1,2",-37.845914,"50-Fordham Gardens/Camberwell Rd (Camberwell)",1021
"18479","109",145.091376,"1,2",-37.814106,"50-Wharton St/Whitehorse Rd (Surrey Hills)",286
"19412","109",145.091685,"1,2",-37.81403,"50-Wharton St/Whitehorse Rd (Surrey Hills)",1282
"19432","70",145.081202,"1",-37.834119,"50-Wattle Valley Rd/Riversdale Rd (Canterbury)",1300
"19768","70",145.081516,"1",-37.834295,"50-Wattle Valley Rd/Riversdale Rd (Canterbury)",866
"21080","75",145.075618,"1,2",-37.847843,"51-Toorak Rd/Camberwell Rd (Camberwell)",1023
"19413","109",145.094787,"1,2",-37.814405,"51-Narrak Rd/Whitehorse Rd (Balwyn)",1283
"18738","109",145.09517,"1,2",-37.814564,"51-Narrak Rd/Whitehorse Rd (Mont Albert)",8
"21081","75",145.077075,"1,2",-37.8482,"52-Summerhill Rd/Toorak Rd (Camberwell)",1024
"19431","70",145.084854,"1",-37.834367,"51-Highfield Rd/Riversdale Rd (Canterbury)",1299
"21082","75",145.077412,"1,2",-37.848359,"52-Summerhill Rd/Toorak Rd (Camberwell)",1025
"19769","70",145.085145,"1",-37.834534,"51-Highfield Rd/Riversdale Rd (Camberwell)",867
"19430","70",145.08814,"1",-37.834754,"52-Lockhart St/Riversdale Rd (Camberwell)",1298
"19414","109",145.099249,"1,2",-37.814946,"53-Union Rd/Whitehorse Rd (Balwyn)",1284
"19770","70",145.088533,"1",-37.834923,"52-Lockhart St/Riversdale Rd (Camberwell)",868
"19786","109",145.099518,"1,2",-37.815112,"53-Union Rd/Whitehorse Rd (Surrey Hills)",883
"21083","75",145.081812,"1,2",-37.848737,"53-Highfield Rd/Toorak Rd (Camberwell)",1026
"21084","75",145.082296,"1,2",-37.848916,"53-Lithgow St/Toorak Rd (Camberwell)",1027
"19429","70",145.090949,"1",-37.835088,"53-Essex Rd/Riversdale Rd (Surrey Hills)",1297
"19771","70",145.090968,"1",-37.835215,"53-Essex Rd/Riversdale Rd (Camberwell)",869
"21085","75",145.084304,"1,2",-37.849039,"54-Oberwyl Rd/Toorak Rd (Camberwell)",1028
"19785","109",145.102757,"1,2",-37.81548,"54-Inglisby Rd/Whitehorse Rd (Mont Albert)",882
"21086","75",145.084596,"1,2",-37.849197,"54-Grandview Ave/Toorak Rd (Camberwell)",1029
"19416","109",145.103123,"1,2",-37.815405,"54-Inglisby Rd/Whitehorse Rd (Mont Albert)",1285
"19428","70",145.093192,"1",-37.835341,"54-Through Rd/Riversdale Rd (Surrey Hills)",1296
"19772","70",145.093801,"1",-37.835531,"54-Through Rd/Riversdale Rd (Camberwell)",870
"21087","75",145.086718,"1,2",-37.849321,"55-Through Rd/Toorak Rd (Camberwell)",1030
"21088","75",145.087258,"1,2",-37.849519,"55-Beryl St/Toorak Rd (Camberwell)",1031
"19427","70",145.095402,"1",-37.835575,"55-Union Rd/Riversdale Rd (Surrey Hills)",1295
"19773","70",145.095818,"1",-37.835762,"55-Union Rd/Riversdale Rd (Canterbury)",871
"21089","75",145.089596,"1,2",-37.849656,"56-Barkly St/Toorak Rd (Camberwell)",1032
"21090","75",145.090057,"1,2",-37.849853,"56-Alfred Rd/Toorak Rd (Camberwell)",1033
"19426","70",145.098053,"1",-37.835897,"56-Warrigal Rd/Riversdale Rd (Surrey Hills)",1294
"19774","70",145.098389,"1",-37.836065,"56-Warrigal Rd/Riversdale Rd (Surrey Hills)",872
"19417","109",145.109453,"1,2",-37.816164,"55-Hood St/Whitehorse Rd (Mont Albert)",1286
"19784","109",145.109824,"1,2",-37.816341,"55-Hood St/Whitehorse Rd (Mont Albert)",881
"21091","75",145.092361,"1,2",-37.849981,"57-Fairview Ave/Toorak Rd (Camberwell)",1034
"19775","70",145.10002,"1",-37.836271,"57-Glendale St/Riversdale Rd (Surrey Hills)",873
"18428","64",145.024154,"1",-37.875251,"52-Halstead St/Hawthorn Rd (Caulfield North)",250
"19015","64",145.024356,"1",-37.874939,"52-Halstead St/Hawthorn Rd (Caulfield North)",96
"19078","67",145.040476,"1",-37.889132,"60-Glenhuntly Shops/Glenhuntly Rd (Caulfield East)",155
"18403","67",145.040767,"1",-37.889308,"60-Glenhuntly Shops/Glenhuntly Rd (Glen Huntly)",225
"19079","67",145.041824,"1",-37.889307,"61-Glenhuntly Railway Station/Glenhuntly Rd (Caulfield South)",156
"18404","67",145.04275,"1",-37.889548,"61-Glenhuntly Railway Station/Glenhuntly Rd (Glen Huntly)",226
"18429","64",145.024604,"1",-37.872888,"51-Balaclava Rd/Hawthorn Rd (Caulfield North)",251
"18645","3/3a,16",145.02443,"1",-37.87257,"51-Hawthorn Rd/Balaclava Rd (Caulfield North)",749
"18464","3/3a",145.024947,"1",-37.872795,"51-Hawthorn Rd/Balaclava Rd (Caulfield North)",280
"19016","64,16",145.02482,"1",-37.872441,"51-Balaclava Rd/Hawthorn Rd (Caulfield North)",97
"19081","67",145.04459,"1",-37.889633,"62-Grange Rd/Glenhuntly Rd (Caulfield East)",157
"18405","67",145.04504,"1",-37.889838,"62-Grange Rd/Glenhuntly Rd (Glen Huntly)",227
"18463","3/3a",145.028144,"1",-37.873137,"52-Caulfield Park Bowling Club/Balaclava Rd (Caulfield North)",279
"19082","67",145.047255,"1",-37.889938,"63-Maroona Rd/Glenhuntly Rd (Carnegie)",1103
"18646","3/3a",145.028544,"1",-37.873081,"52-Caulfield Park Bowling Club/Balaclava Rd (Caulfield North)",750
"18406","67",145.047658,"1",-37.890143,"63-Maroona Rd/Glenhuntly Rd (Carnegie)",228
"18430","64,16",145.025189,"1",-37.869699,"50-Inkerman Rd/Hawthorn Rd (Caulfield North)",252
"19017","64,16",145.02541,"1",-37.869514,"50-Inkerman Rd/Hawthorn Rd (Caulfield North)",98
"19083","67",145.049487,"1",-37.890237,"64-Mernda Ave/Glenhuntly Rd (Carnegie)",1104
"18407","67",145.049903,"1",-37.890406,"64-Mernda Ave/Glenhuntly Rd (Carnegie)",229
"18647","3/3a",145.031252,"1",-37.873396,"53-Caulfield Park/Balaclava Rd (Caulfield North)",751
"18462","3/3a",145.032041,"1",-37.873644,"53-Caulfield Park/Balaclava Rd (Caulfield North)",278
"19084","67",145.051754,"1",-37.890517,"65-Mimosa Rd/Glenhuntly Rd (Carnegie)",1105
"18410","67",145.054369,"1",-37.892697,"67-Centre Rd/Truganini Rd (Carnegie)",232
"18408","67",145.052192,"1",-37.890714,"65-Mimosa Rd/Glenhuntly Rd (Carnegie)",230
"18411","67",145.055805,"1",-37.893865,"68-Carnegie/Truganini Rd (Carnegie)",233
"19086","67",145.054495,"1",-37.892654,"67-Centre Rd/Truganini Rd (Carnegie)",1107
"18409","67",145.054048,"1",-37.891069,"66-Glenhuntly Rd/Truganini Rd (Carnegie)",231
"19085","67",145.054066,"1",-37.890781,"66-Truganini Rd/Glenhuntly Rd (Carnegie)",1106
"18648","3/3a",145.035819,"1",-37.873959,"54-Kambrook Rd/Balaclava Rd (Caulfield North)",752
"18461","3/3a",145.036132,"1",-37.874145,"54-Kambrook Rd/Balaclava Rd (Caulfield East)",277
"18649","3/3a",145.0377,"1",-37.874198,"55-Normanby Rd/Balaclava Rd (Caulfield North)",753
"18460","3/3a",145.038135,"1",-37.874494,"55-Balaclava Rd/Normanby Rd (Caulfield East)",276
"18459","3/3a",145.039102,"1",-37.875357,"56-Caulfield Racecourse/Normanby Rd (Caulfield East)",275
"18650","3/3a",145.039396,"1",-37.875416,"56-Caulfield Racecourse/Normanby Rd (Caulfield North)",754
"18651","3/3a",145.041677,"1",-37.8764,"57-Caulfield Railway Station/Derby Rd (Caulfield East)",755
"18457","3/3a",145.041939,"1",-37.876404,"57-Caulfield Railway Station/Derby Rd (Caulfield East)",274
"18652","3/3a",145.041866,"1",-37.875709,"58-Dandenong Rd/Derby Rd (Caulfield North)",756
"18653","3/3a",145.044946,"1",-37.87576,"59-Dandenong Rd/Waverley Rd (Malvern East)",757
"18456","3/3a",145.045069,"1",-37.875844,"59-Dandenong Rd/Waverley Rd (Caulfield East)",273
"18654","3/3a",145.048046,"1",-37.875893,"60-Burke Rd/Waverley Rd (Malvern East)",758
"18455","3/3a",145.048326,"1",-37.876051,"60-Burke Rd/Waverley Rd (Malvern East)",272
"18655","3/3a",145.050936,"1",-37.876247,"61-Tennyson St/Waverley Rd (Malvern East)",759
"18454","3/3a",145.05108,"1",-37.876376,"61-Tennyson St/Waverley Rd (Malvern East)",271
"18656","3/3a",145.054687,"1",-37.876697,"62-The Avenue/Waverley Rd (Malvern East)",760
"18453","3/3a",145.055001,"1",-37.876873,"62-Macgregor St/Waverley Rd (Malvern East)",270
"18657","3/3a",145.056546,"1",-37.876917,"63-Oak Gr/Waverley Rd (Malvern East)",761
"18452","3/3a",145.056905,"1",-37.877103,"63-Hughes St/Waverley Rd (Malvern East)",269
"18451","3/3a",145.058765,"1",-37.877269,"64-Darling Rd/Waverley Rd (Malvern East)",268
"18971","72",145.059542,"1",-37.815992,"68-Mont Albert Rd/Burke Rd (Kew)",64
"19038","72",145.059765,"1",-37.815743,"68-Mont Albert Rd/Burke Rd (Camberwell)",116
"19752","109",145.053055,"1",-37.809523,"40-St George's Hospital/Cotham Rd (Kew)",850
"19402","109",145.052911,"1",-37.809376,"40-St George's Hospital/Cotham Rd (Kew)",1272
"18972","72",145.059875,"1",-37.814132,"69-Sackville St/Burke Rd (Kew)",65
"19037","72",145.060069,"1",-37.814108,"69-Peverill St/Burke Rd (Balwyn)",115
"18351","48",145.045981,"1",-37.801259,"38-Victoria Park/High St (Kew)",190
"18579","48",145.046172,"1",-37.801316,"38-Victoria Park/High St (Kew East)",698
"19403","109",145.057668,"1",-37.809932,"41-Kew Traffic School/Cotham Rd (Kew)",1273
"19753","109",145.057879,"1",-37.810098,"41-Kew Traffic School/Cotham Rd (Kew)",851
"19036","72",145.060596,"1",-37.810873,"70-Cotham Rd/Burke Rd (Kew)",114
"19404","109",145.060498,"1",-37.810276,"42-Burke Rd/Cotham Rd (Kew)",1274
"19778","109",145.060857,"1",-37.810444,"42-Burke Rd/Whitehorse Rd (Balwyn)",876
"18578","48",145.050273,"1",-37.799564,"39-Harp Rd/High St (Kew East)",697
"18352","48",145.050436,"1",-37.799413,"39-Harp Rd/High St (Kew)",191
"19405","109",145.064722,"1",-37.810787,"43-Deepdene Shopping Centre/Whitehorse Rd (Balwyn)",1275
"18710","109",145.064877,"1",-37.810925,"43-Deepdene Shopping Centre/Whitehorse Rd (Balwyn)",778
"18353","48",145.052024,"1",-37.798628,"40-Harp Village/High St (Kew East)",192
"18577","48",145.052192,"1",-37.798721,"40-Harp Village/High St (Kew East)",696
"18732","109",145.068671,"1",-37.811375,"44-Deepdene Park/Whitehorse Rd (Balwyn)",2
"19406","109",145.068527,"1",-37.811237,"44-Deepdene Park/Whitehorse Rd (Balwyn)",1276
"18576","48",145.053927,"1",-37.797966,"41-Station St/High St (Kew East)",695
"18354","48",145.054758,"1",-37.797439,"41-Clyde St/High St (Kew East)",193
"19407","109",145.07138,"1",-37.811591,"45-Hardwicke St/Whitehorse Rd (Balwyn)",1277
"18733","109",145.071785,"1",-37.81175,"45-Hardwicke St/Whitehorse Rd (Balwyn)",3
"18355","48",145.057159,"1",-37.796397,"42-Irymple Ave/High St (Kew East)",194
"18575","48",145.057672,"1",-37.796324,"42-Woodlands Ave/High St (Kew East)",694
"19408","109",145.075785,"1",-37.812113,"46-Balwyn Cinema/Whitehorse Rd (Balwyn)",1278
"18734","109",145.07593,"1",-37.812242,"46-Balwyn Cinema/Whitehorse Rd (Balwyn)",4
"19409","109",145.081187,"1,2",-37.812769,"47-Balwyn Rd/Whitehorse Rd (Balwyn)",1279
"18356","48",145.061089,"1",-37.79465,"43-Kew High School/High St (Kew East)",195
"18735","109",145.081524,"1,2",-37.812919,"47-Balwyn Rd/Whitehorse Rd (Balwyn)",5
"18574","48",145.061349,"1",-37.7947,"43-Kew High School/High St (Kew East)",693
"19410","109",145.083622,"1,2",-37.813061,"48-Balwyn Shopping Centre/Whitehorse Rd (Balwyn)",1280
"18736","109",145.083788,"1,2",-37.813199,"48-Balwyn Shopping Centre/Whitehorse Rd (Balwyn)",6
"18357","48",145.063662,"1",-37.79353,"44-Burke Rd/High St (Kew)",196
"20895","48",145.064265,"1",-37.793468,"44-Burke Rd/Doncaster Rd (Balwyn North)",995
"18358","48",145.065216,"1",-37.793168,"45-Burke Rd/Doncaster Rd (Balwyn North)",197
"18571","48",145.067401,"1",-37.793006,"46-Wattle Ave/Doncaster Rd (Balwyn North)",691
"18359","48",145.06745,"1",-37.792835,"46-Wattle Ave/Doncaster Rd (Balwyn North)",198
"18570","48",145.070724,"1",-37.792727,"47-North Balwyn Shopping Centre/Doncaster Rd (Balwyn North)",690
"18360","48",145.07144,"1",-37.792712,"47-North Balwyn Shopping Centre/Doncaster Rd (Balwyn North)",199
"18361","48",145.074266,"1",-37.793217,"48-Sunburst Ave/Doncaster Rd (Balwyn North)",200
"18569","48",145.074567,"1",-37.793412,"48-Osburn Ave/Doncaster Rd (Balwyn North)",689
"18362","48",145.077466,"1",-37.793756,"49-Cityview Rd/Doncaster Rd (Balwyn North)",201
"18568","48",145.077722,"1",-37.793941,"49-Buchanan Ave/Doncaster Rd (Balwyn North)",688
"18567","48",145.080936,"1",-37.794372,"50-Dight Ave/Doncaster Rd (Balwyn North)",687
"18363","48",145.081189,"1",-37.794259,"50-Hill Rd/Doncaster Rd (Balwyn North)",202
"18566","48",145.084631,"1",-37.794648,"51-Balwyn Rd/Doncaster Rd (Balwyn North)",686
"18967","72",145.057631,"1",-37.826054,"64-Camberwell Station/Burke Rd (Hawthorn East)",60
"19043","72",145.057432,"1",-37.828024,"63-Prospect Hill Rd/Burke Rd (Camberwell)",121
"18966","72",145.057222,"1",-37.828219,"63-Prospect Hill Rd/Burke Rd (Hawthorn East)",59
"19446","75,70",145.043502,"1",-37.829776,"36-Auburn Rd/Riversdale Rd (Hawthorn East)",1313
"19756","75,70",145.043781,"1",-37.829943,"36-Auburn Rd/Riversdale Rd (Hawthorn East)",854
"18965","72",145.056818,"1",-37.830204,"62-Camberwell Shopping Centre/755 Burke Rd (Hawthorn East)",58
"19445","75,70",145.047636,"1",-37.830259,"37-Tooronga Rd/Riversdale Rd (Hawthorn East)",1312
"19757","75,70",145.047849,"1",-37.83038,"37-Tooronga Rd/Riversdale Rd (Hawthorn East)",855
"19444","75,70",145.05134,"1",-37.83069,"38-Hastings Rd/Riversdale Rd (Hawthorn East)",1311
"19758","75,70",145.05162,"1",-37.830839,"38-Hastings Rd/Riversdale Rd (Hawthorn East)",856
"19443","75,70",145.054308,"1",-37.831028,"39-Camberwell Tram Depot/Riversdale Rd (Hawthorn East)",1310
"19044","72",145.05684,"1",-37.831088,"61-Camberwell Junction/Burke Rd (Camberwell)",122
"19759","75,70",145.054792,"1",-37.831216,"39-Camberwell Tram Depot/Riversdale Rd (Hawthorn East)",857
"19442","75,70",145.056426,"1",-37.83127,"40-Camberwell Junction/Riversdale Rd (Hawthorn East)",1309
