STOP_ID, STOP_NAME,SA2_NAME,SA3_CODE,SA2_CODE
9402,Newlands Ct/Riversdale Rd (Box Hill South),Box Hill South,20703,207031163
8673,Boardman Cl/Station St (Box Hill South),Box Hill South,20703,207031163
12715,Byron St/Elgar Rd (Box Hill South),Box Hill South,20703,207031163
9193,Byron St/Elgar Rd (Surrey Hills),Surrey Hills,20701,207011155
9401,Fowler St/Riversdale Rd (Box Hill South),Box Hill South,20703,207031163
8229,Brook Cres/Station St (Box Hill South),Box Hill South,20703,207031163
9684,Fowler St/Riversdale Rd (Box Hill South),Box Hill South,20703,207031163
12717,Greenbank Ave/Eley Rd (Box Hill South),Box Hill South,20703,207031163
8674,Rothsay Ave/Station St (Burwood),Burwood,20703,207031165
9195,Station St/Eley Rd (Box Hill South),Box Hill South,20703,207031163
8675,Inverness Ave/Station St (Burwood),Burwood,20703,207031165
9683,Elgar Rd/Riversdale Rd (Surrey Hills),Surrey Hills,20701,207011155
9400,Elgar Rd/Riversdale Rd (Surrey Hills),Surrey Hills,20701,207011155
8230,Farleigh Ave/Station St (Burwood),Burwood,20703,207031165
6503,Wattle Park/Elgar Rd (Box Hill),Box Hill,20703,207031163
10447,Wattle Park/Elgar Rd (Burwood),Burwood,20703,207031165
9399,Ferndale St/Riversdale Rd (Surrey Hills),Surrey Hills,20701,207011155
9682,Ferndale St/Riversdale Rd (Surrey Hills),Surrey Hills,20701,207011155
6504,Cadorna St/Elgar Rd (Box Hill South),Box Hill South,20703,207031163
10446,Cadorna St/Elgar Rd (Burwood),Burwood,20703,207031165
9681,Alandale St/Riversdale Rd (Surrey Hills),Surrey Hills,20701,207011155
9398,Alandale St/Riversdale Rd (Surrey Hills),Surrey Hills,20701,207011155
44821,Deakin University/Holland Ave (Burwood),Burwood,20703,207031165
9680,Wattle Park/Riversdale Rd (Surrey Hills),Surrey Hills,20701,207011155
9397,Wattle Park/Riversdale Rd (Surrey Hills),Surrey Hills,20701,207011155
10445,Uganda St/Elgar Rd (Burwood),Burwood,20703,207031165
6505,Uganda St/Elgar Rd (Burwood),Burwood,20703,207031165
9396,Glendale St/Riversdale Rd (Surrey Hills),Surrey Hills,20701,207011155
9679,Glendale St/Riversdale Rd (Surrey Hills),Surrey Hills,20701,207011155
9678,Warrigal Rd/Riversdale Rd (Surrey Hills),Surrey Hills,20701,207011155
9677,Green St/Warrigal Rd (Burwood),Burwood,20703,207031165
9393,Green St/Warrigal Rd (Camberwell),Camberwell,20701,207011149
20263,Cameron Close Ret Village/Warrigal Rd (Burwood),Burwood,20703,207031165
9676,Wattle Park PS/Warrigal Rd (Burwood),Burwood,20703,207031165
5025,Wattle Park PS/Thomas St (Camberwell),Camberwell,20701,207011149
40208,Warrigal Rd/Thomas St (Camberwell),Camberwell,20701,207011149
20269,Wattle Park Primary School/Warrigal Rd (Camberwell),Camberwell,20701,207011149
5027,Lewis St/Thomas St (Camberwell),Camberwell,20701,207011149
9392,Oxford St/Warrigal Rd (Camberwell),Camberwell,20701,207011149
40209,Lewis St/Thomas St (Camberwell),Camberwell,20701,207011149
9675,Iris St/Warrigal Rd (Burwood),Burwood,20703,207031165
5265,Frankcom St/Whitehorse Rd (Blackburn),Blackburn,20703,207031161
5107,Service Rd/Whitehorse Rd (Blackburn),Blackburn,20703,207031161
5106,Malabar Rd/Whitehorse Rd (Box Hill),Box Hill,20703,207031163
5266,Minna St/Whitehorse Rd (Blackburn),Blackburn,20703,207031161
4290,Attunga St/Middleborough Rd (Blackburn),Blackburn,20703,207031161
4096,Davey St/Middleborough Rd (Box Hill),Box Hill,20703,207031163
4289,Tara Ave/Middleborough Rd (Blackburn),Blackburn,20703,207031161
4095,Margaret St/Middleborough Rd (Box Hill North),Box Hill North,20703,207031164
5105,Box Hill City Oval/Whitehorse Rd (Box Hill),Box Hill,20703,207031163
5267,Box Hill HS/Whitehorse Rd (Box Hill),Box Hill,20703,207031163
4288,Lexton Rd/Middleborough Rd (Box Hill North),Box Hill North,20703,207031164
4094,Lexton Rd/Middleborough Rd (Box Hill North),Box Hill North,20703,207031164
4287,Kerr St/Middleborough Rd (Blackburn),Blackburn,20703,207031161
4093,Ashley St/Middleborough Rd (Box Hill North),Box Hill North,20703,207031164
4286,Springfield Rd/Middleborough Rd (Blackburn North),Blackburn North,20703,207031161
4092,Springfield Rd/Middleborough Rd (Blackburn North),Blackburn North,20703,207031161
21254,Simpsons Rd/Whitehorse Rd (Box Hill),Box Hill,20703,207031163
5268,1100 Whitehorse Rd (Box Hill),Box Hill,20703,207031163
974,Whitehorse Rd/Dorking Rd (Box Hill),Box Hill,20703,207031163
2634,Whitehorse Rd/Dorking Rd (Box Hill),Box Hill,20703,207031163
5269,Our Lady of Sion College/Whitehorse Rd (Box Hill),Box Hill,20703,207031163
5103,Our Lady of Sion College/Whitehorse Rd (Box Hill),Box Hill,20703,207031163
1065,40 Dorking Rd (Box Hill North),Box Hill North,20703,207031164
2635,45 Dorking Rd (Box Hill),Box Hill,20703,207031163
1141,McKean St/Dorking Rd (Box Hill North),Box Hill North,20703,207031164
2636,Medway St/Dorking Rd (Box Hill North),Box Hill North,20703,207031164
1142,Tyne St/Dorking Rd (Box Hill North),Box Hill North,20703,207031164
2637,Tyne St/Dorking Rd (Box Hill North),Box Hill North,20703,207031164
1174,Springfield Rd/Dorking Rd (Box Hill North),Box Hill North,20703,207031164
2638,Wimmera St/Dorking Rd (Box Hill),Box Hill,20703,207031163
2639,Trawool St/Dorking Rd (Box Hill North),Box Hill North,20703,207031164
1175,Trawool St/Dorking Rd (Box Hill North),Box Hill North,20703,207031164
5270,Watts St/Whitehorse Rd (Box Hill),Box Hill,20703,207031163
1294,Alan St/Dorking Rd (Box Hill North),Box Hill North,20703,207031164
2640,Alan St/Dorking Rd (Box Hill),Box Hill,20703,207031163
5102,Watts St/Whitehorse Rd (Box Hill),Box Hill,20703,207031163
9445,Station St/Rutland Rd (Box Hill),Box Hill,20703,207031163
4676,Whitehorse Rd/Station St (Box Hill),Box Hill,20703,207031163
18847,Whitehorse Rd/Station St (Box Hill),Box Hill,20703,207031163
19643,Box Hill Bus Station/Station St (Box Hill),Box Hill,20703,207031163
19642,Box Hill Bus Station/Station St (Box Hill),Box Hill,20703,207031163
19641,Box Hill Bus Station/Station St (Box Hill),Box Hill,20703,207031163
19640,Box Hill Bus Station/Station St (Box Hill),Box Hill,20703,207031163
19648,Box Hill Bus Station/Station St (Box Hill),Box Hill,20703,207031163
19649,Box Hill Bus Station/Station St (Box Hill),Box Hill,20703,207031163
4675,Box Hill Gardens/Station St (Box Hill),Box Hill,20703,207031163
19639,Box Hill Bus Station/Station St (Box Hill),Box Hill,20703,207031163
19651,Box Hill Bus Station/Station St (Box Hill),Box Hill,20703,207031163
19650,Box Hill Bus Station/Station St (Box Hill),Box Hill,20703,207031163
15682,Connell Rd/Burlington St (Oakleigh),Oakleigh,21205,212051326
16597,Connell Rd/Burlington St (Oakleigh),Oakleigh,21205,212051326
1558,Oak Towers Aged Care/Atherton Rd (Oakleigh),Oakleigh,21205,212051326
1974,Oak Towers Aged Care/Atherton Rd (Oakleigh),Oakleigh,21205,212051326
15683,Westminster St/Burlington St (Oakleigh),Oakleigh,21205,212051326
16598,Westminster St/Burlington St (Oakleigh),Oakleigh,21205,212051326
1559,Clyde St/Atherton Rd (Oakleigh),Oakleigh,21205,212051326
1973,Clyde St/Atherton Rd (Oakleigh),Oakleigh,21205,212051326
11527,Oakleigh SC/Hanover St (Oakleigh),Oakleigh,21205,212051326
1972,Atherton Rd/Hanover St (Oakleigh),Oakleigh,21205,212051326
15034,Taylor St/Atkinson St (Oakleigh),Oakleigh,21205,212051326
13054,Logie St/Atkinson St (Oakleigh),Oakleigh,21205,212051326
23252,Eaton St/Portman St (Oakleigh),Oakleigh,21205,212051326
1560,Oakleigh SC/Atherton Rd (Oakleigh),Oakleigh,21205,212051326
23388,Oakleigh Station/Haughton Rd (Oakleigh),Oakleigh,21205,212051326
9658,Queens Ave/Warrigal Rd (Hughesdale),Hughesdale,20802,208021180
19800,Oakleigh Station/Portman St (Oakleigh),Oakleigh,21205,212051326
9377,Sacred Heart Girls College/Warrigal Rd (Hughesdale),Hughesdale,20802,208021180
12964,Oakleigh Station/Johnson St (Oakleigh),Oakleigh,21205,212051326
19805,Oakleigh Station/Portman St (Oakleigh),Oakleigh,21205,212051326
19804,Oakleigh Station/Portman St (Oakleigh),Oakleigh,21205,212051326
19803,Oakleigh Station/Portman St (Oakleigh),Oakleigh,21205,212051326
22556,Warrigal Rd/Kangaroo Rd (Hughesdale),Hughesdale,20802,208021180
13293,Warrigal Rd/Carlisle Cres (Hughesdale),Hughesdale,20802,208021180
13636,Kangaroo Rd/Earlstown Rd (Hughesdale),Hughesdale,20802,208021180
1970,Dandenong Rd/Warrigal Rd (Oakleigh),Oakleigh,21205,212051326
1562,Dandenong Rd/Warrigal Rd (Oakleigh),Oakleigh,21205,212051326
1969,Dalgety St/Warrigal Rd (Oakleigh),Oakleigh,21205,212051326
1609,Camira St/Warrigal Rd (Chadstone),Chadstone,21205,212051319
12936,Carlisle Cres/Richardson St (Hughesdale),Hughesdale,20802,208021180
12937,Canterbury St/Kangaroo Rd (Hughesdale),Hughesdale,20802,208021180
16430,Dalston Rd/Kangaroo Rd (Hughesdale),Hughesdale,20802,208021180
12938,Darling St/Kangaroo Rd (Hughesdale),Hughesdale,20802,208021180
13288,Barkly St/Hotham St (Hughesdale),Hughesdale,20802,208021180
13633,Ellendale St/Hotham St (Hughesdale),Hughesdale,20802,208021180
13289,Kangaroo Rd/Hotham St (Hughesdale),Hughesdale,20802,208021180
13634,Kangaroo Rd/Hotham St (Hughesdale),Hughesdale,20802,208021180
16429,Preston Rd/Kangaroo Rd (Hughesdale),Hughesdale,20802,208021180
47932,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),Malvern East,20804,208041195
47931,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),Malvern East,20804,208041195
47927,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),Malvern East,20804,208041195
47928,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),Malvern East,20804,208041195
47926,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),Malvern East,20804,208041195
47930,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),Malvern East,20804,208041195
47925,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),Malvern East,20804,208041195
47929,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),Malvern East,20804,208041195
47924,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),Malvern East,20804,208041195
47923,Chadstone Shopping Centre/Eastern Access Rd (Malvern East),Malvern East,20804,208041195
8140,Ellendale St/Poath Rd (Hughesdale),Hughesdale,20802,208021180
6542,Young St/North Rd (Oakleigh),Oakleigh,21205,212051326
7103,South Oakleigh Bowling Club/North Rd (Oakleigh South),Oakleigh South,21204,212041309
8172,Barholme Ct/Golf Rd (Oakleigh South),Oakleigh South,21204,212041309
6491,Devoy St/Golf Rd (Oakleigh South),Oakleigh South,21204,212041309
8171,Devoy St/Golf Rd (Oakleigh South),Oakleigh South,21204,212041309
7104,Best St/North Rd (Oakleigh South),Oakleigh South,21204,212041309
8170,Alleford St/Golf Rd (Oakleigh South),Oakleigh South,21204,212041309
6492,Alleford St/Golf Rd (Oakleigh South),Oakleigh South,21204,212041309
6541,Best St/North Rd (Oakleigh),Oakleigh,21205,212051326
10516,Picadilly St/Golf Rd (Oakleigh South),Oakleigh South,21204,212041309
6493,Picadilly St/Golf Rd (Oakleigh South),Oakleigh South,21204,212041309
10517,Metropolitan Golf Club/Golf Rd (Oakleigh South),Oakleigh South,21204,212041309
10518,North Rd/Golf Links Ave (Oakleigh),Oakleigh,21205,212051326
6495,North Rd/Golf Links Ave (Oakleigh),Oakleigh,21205,212051326
6494,Metropolitan Golf Club/Golf Rd (Oakleigh South),Oakleigh South,21204,212041309
8169,Schoolhall St/Golf Links Ave (Oakleigh),Oakleigh,21205,212051326
6496,Schoolhall St/Golf Links Ave (Oakleigh),Oakleigh,21205,212051326
8168,Willgilson Ct/Golf Links Ave (Oakleigh),Oakleigh,21205,212051326
6497,Willgilson Ct/Golf Links Ave (Oakleigh),Oakleigh,21205,212051326
9652,Orange St/Warrigal Rd (Oakleigh South),Oakleigh South,21204,212041309
9371,Tudor St/Warrigal Rd (Bentleigh East),Bentleigh East,20802,208021426
7105,Cleek Ave/North Rd (Oakleigh South),Oakleigh South,21204,212041309
6540,Eastgate St/North Rd (Oakleigh),Oakleigh,21205,212051326
20265,Bossington St/Warrigal Rd (Oakleigh South),Oakleigh South,21204,212041309
9372,Bossington St/Warrigal Rd (Bentleigh East),Bentleigh East,20802,208021426
9654,Picadilly St/Warrigal Rd (Oakleigh South),Oakleigh South,21204,212041309
9373,Picadilly St/Warrigal Rd (Bentleigh East),Bentleigh East,20802,208021426
7106,Warrigal Rd/North Rd (Bentleigh East),Bentleigh East,20802,208021426
9374,Chauvel St/Warrigal Rd (Bentleigh East),Bentleigh East,20802,208021426
20264,North Rd/Warrigal Rd (Oakleigh South),Oakleigh South,21204,212041309
9656,Eleebana Ave/Warrigal Rd (Hughesdale),Hughesdale,20802,208021180
9375,North Rd/Warrigal Rd (Hughesdale),Hughesdale,20802,208021180
6228,Warrigal Rd/North Rd (Hughesdale),Hughesdale,20802,208021180
9376,Schoolhall St/Warrigal Rd (Hughesdale),Hughesdale,20802,208021180
9657,Schoolhall St/Warrigal Rd (Hughesdale),Hughesdale,20802,208021180
6227,White St/North Rd (Hughesdale),Hughesdale,20802,208021180
7107,White St/North Rd (Bentleigh East),Bentleigh East,20802,208021426
8147,Mackie Rd Reserve/Mackie Rd (Bentleigh East),Bentleigh East,20802,208021426
9462,Tudor St/Mackie Rd (Bentleigh East),Bentleigh East,20802,208021426
8146,Brooks St/Mackie Rd (Bentleigh East),Bentleigh East,20802,208021426
6226,Austin St/North Rd (Hughesdale),Hughesdale,20802,208021180
9463,Brooks St/Mackie Rd (Bentleigh East),Bentleigh East,20802,208021426
7108,Hallow St/North Rd (Bentleigh East),Bentleigh East,20802,208021426
8145,Barrington St/Mackie Rd (Bentleigh East),Bentleigh East,20802,208021426
13286,North Rd/Austin St (Hughesdale),Hughesdale,20802,208021180
13631,North Rd/Austin St (Hughesdale),Hughesdale,20802,208021180
9464,Barrington St/Mackie Rd (Bentleigh East),Bentleigh East,20802,208021426
13287,Hughesdale PS/Austin St (Hughesdale),Hughesdale,20802,208021180
8144,Goodrich St/Mackie Rd (Bentleigh East),Bentleigh East,20802,208021426
13051,Cheel St/Ferntree Gully Rd (Oakleigh East),Oakleigh East,21205,212051326
15032,Devon Gr/Ferntree Gully Rd (Oakleigh),Oakleigh,21205,212051326
13052,Princes Hwy/Ferntree Gully Rd (Oakleigh East),Oakleigh East,21205,212051326
15033,Stamford Rd/Ferntree Gully Rd (Oakleigh),Oakleigh,21205,212051326
13053,Clyde St/Princes Hwy (Oakleigh),Oakleigh,21205,212051326
1968,Allen St/Warrigal Rd (Malvern East),Malvern East,20804,208041195
1610,Middle Rd/Warrigal Rd (Malvern East),Malvern East,20804,208041195
15646,Hend St/Huntingdale Rd (Mount Waverley),Mount Waverley,21205,212051323
23248,Hend St/Huntingdale Rd (Chadstone),Chadstone,21205,212051319
14930,Waverley Rd/Huntingdale Rd (Chadstone),Chadstone,21205,212051319
13781,Waverley Rd/Huntingdale Rd (Chadstone),Chadstone,21205,212051319
11923,Huntingdale Rd/Waverley Rd (Mount Waverley),Mount Waverley,21205,212051323
11801,Huntingdale Rd/Waverley Rd (Chadstone),Chadstone,21205,212051319
13780,Power Ave/Waverley Rd (Chadstone),Chadstone,21205,212051319
7131,Rosemary St/Waverley Rd (Chadstone),Chadstone,21205,212051319
13774,Waverley Rd/Moorong St (Chadstone),Chadstone,21205,212051319
7130,Nyrang St/Huntingdale Rd (Chadstone),Chadstone,21205,212051319
10424,Baradine St/Waverley Rd (Chadstone),Chadstone,21205,212051319
7132,Bosco St/Waverley Rd (Chadstone),Chadstone,21205,212051319
14928,Waverley Rd/Moorong St (Chadstone),Chadstone,21205,212051319
7133,Hiscock St/Waverley Rd (Chadstone),Chadstone,21205,212051319
10426,Nyrang St/Huntingdale Rd (Chadstone),Chadstone,21205,212051319
10423,Amaroo St/Waverley Rd (Chadstone),Chadstone,21205,212051319
7134,Murphy St/Waverley Rd (Chadstone),Chadstone,21205,212051319
10422,Margot St/Waverley Rd (Chadstone),Chadstone,21205,212051319
1459,Abbotsford Ave/Chadstone Rd (Malvern East),Malvern East,20804,208041195
8134,Warrigal Rd/Waverley Rd (Chadstone),Chadstone,21205,212051319
10421,Warrigal Rd/Waverley Rd (Malvern East),Malvern East,20804,208041195
14927,Moorong St/Bolwarra St (Chadstone),Chadstone,21205,212051319
13773,Moorong St/Bolwarra St (Chadstone),Chadstone,21205,212051319
14926,Baradine St/Bolwarra St (Chadstone),Chadstone,21205,212051319
13772,Bega St/Bolwarra St (Chadstone),Chadstone,21205,212051319
9379,Waverley Rd/Warrigal Rd (Chadstone),Chadstone,21205,212051319
14925,Bolwarra St/Euroka St (Chadstone),Chadstone,21205,212051319
9662,Waverley Rd/Warrigal Rd (Chadstone),Chadstone,21205,212051319
13771,Bolwarra St/Euroka St (Chadstone),Chadstone,21205,212051319
20118,Waverley Rd/Chadstone Rd (Malvern East),Malvern East,20804,208041195
1503,Waverley Rd/Chadstone Rd (Malvern East),Malvern East,20804,208041195
15470,Alma St/Waverley Rd (Malvern East),Malvern East,20804,208041195
10427,Melinga Cres/Huntingdale Rd (Chadstone),Chadstone,21205,212051319
7129,Melinga Cres/Huntingdale Rd (Chadstone),Chadstone,21205,212051319
9380,Mountfield Ave/Warrigal Rd (Chadstone),Chadstone,21205,212051319
13313,Amaroo St/Carramar St (Chadstone),Chadstone,21205,212051319
15740,Amaroo St/Carramar St (Chadstone),Chadstone,21205,212051319
7128,Imperial Ave/Huntingdale Rd (Mount Waverley),Mount Waverley,21205,212051323
10428,Burton St/Huntingdale Rd (Chadstone),Chadstone,21205,212051319
13782,Amaroo St/Power Ave (Chadstone),Chadstone,21205,212051319
14923,Batesford Reserve/Power Ave (Chadstone),Chadstone,21205,212051319
9663,Holmesglen TAFE/Warrigal Rd (Chadstone),Chadstone,21205,212051319
8234,Pheasant St/Burwood Hwy (Burwood),Burwood,20703,207031165
8679,Pheasant St/Burwood Hwy (Burwood),Burwood,20703,207031165
8676,Bronte Ave/Station St (Burwood),Burwood,20703,207031165
8233,Finch St/Burwood Hwy (Burwood),Burwood,20703,207031165
8678,Finch St/Burwood Hwy (Burwood),Burwood,20703,207031165
8231,Delany Ave/Station St (Burwood),Burwood,20703,207031165
8232,Burwood Hwy/Station St (Burwood),Burwood,20703,207031165
8677,Burwood Hwy/Station St (Burwood),Burwood,20703,207031165
10441,Station St/Burwood Hwy (Burwood),Burwood,20703,207031165
6509,Havelock St/Station St (Burwood),Burwood,20703,207031165
6510,Talbett St/Station St (Burwood),Burwood,20703,207031165
10440,Talbett St/Station St (Burwood),Burwood,20703,207031165
6508,Deakin University/Burwood Hwy (Burwood),Burwood,20703,207031165
10442,Deakin University/Burwood Hwy (Burwood),Burwood,20703,207031165
10439,Goold St/Station St (Burwood),Burwood,20703,207031165
6506,Cropley Ct/Elgar Rd (Burwood),Burwood,20703,207031165
6511,Goold St/Station St (Burwood),Burwood,20703,207031165
10444,Daniel St/Elgar Rd (Burwood),Burwood,20703,207031165
10438,Station St/Highbury Rd (Burwood),Burwood,20703,207031165
7118,Station Pl/Highbury Rd (Mount Waverley),Mount Waverley,21205,212051323
10443,Burwood Hwy/Elgar Rd (Burwood),Burwood,20703,207031165
6507,Burwood Hwy/Elgar Rd (Burwood),Burwood,20703,207031165
10437,Peacock St/Highbury Rd (Burwood),Burwood,20703,207031165
7119,Huntingdale Rd/Highbury Rd (Mount Waverley),Mount Waverley,21205,212051323
7120,Barlyn Rd/Huntingdale Rd (Mount Waverley),Mount Waverley,21205,212051323
10436,Leyland Rd/Huntingdale Rd (Ashwood),Ashwood,21205,212051319
10435,Arthur St/Huntingdale Rd (Ashwood),Ashwood,21205,212051319
7121,Lynden Gr/Huntingdale Rd (Mount Waverley),Mount Waverley,21205,212051323
9391,Lesley St/Warrigal Rd (Camberwell),Camberwell,20701,207011149
9674,Wallace Rd/Warrigal Rd (Burwood),Burwood,20703,207031165
7122,Essex Rd/Huntingdale Rd (Mount Waverley),Mount Waverley,21205,212051323
10434,Eildon Rd/Huntingdale Rd (Ashwood),Ashwood,21205,212051319
11829,Glen Iris Valley Tennis Club/High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
12376,Glen Iris Valley Tennis Club/High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
10433,Essex Heights Reserve/Huntingdale Rd (Ashwood),Ashwood,21205,212051319
5019,St Benedicts School/Warrigal Rd (Burwood),Burwood,20703,207031165
48586,Evans St/Highbury Rd (Burwood),Burwood,20703,207031165
5018,St Benedicts School/Warrigal Rd (Camberwell),Camberwell,20701,207011149
7123,Essex Heights Reserve/Huntingdale Rd (Mount Waverley),Mount Waverley,21205,212051323
12377,opp 283 High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
11828,281 High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
5017,Burwood Hwy/Warrigal Rd (Burwood),Burwood,20703,207031165
5016,Burwood Hwy/Warrigal Rd (Glen Iris),Glen Iris,20701,207011150
10432,Sylvan Cres/Huntingdale Rd (Ashwood),Ashwood,21205,212051319
7124,Fairview Rd/Huntingdale Rd (Mount Waverley),Mount Waverley,21205,212051323
11827,Huntingdale Rd/High Street Rd (Mount Waverley),Mount Waverley,21205,212051323
10431,High Street Rd/Huntingdale Rd (Ashwood),Ashwood,21205,212051319
9671,Highbury Rd/Warrigal Rd (Burwood),Burwood,20703,207031165
9390,Rosemary Gr/Warrigal Rd (Glen Iris),Glen Iris,20701,207011150
12720,Cornfield Gr/Eley Rd (Box Hill South),Box Hill South,20703,207031163
9197,Abrahams Ct/Eley Rd (Burwood),Burwood,20703,207031165
12719,Andrews St/Eley Rd (Burwood),Burwood,20703,207031165
8397,Aldinga St/Middleborough Rd (Blackburn South),Blackburn South,20703,207031162
8227,Riversdale Rd/Station St (Box Hill South),Box Hill South,20703,207031163
8398,Inala Village/249 Middleborough Rd (Box Hill South),Box Hill South,20703,207031163
6342,Inala Village/Middleborough Rd (Blackburn South),Blackburn South,20703,207031162
11861,Sycamore St/Foch St (Box Hill South),Box Hill South,20703,207031163
11941,Sycamore St/Foch St (Box Hill South),Box Hill South,20703,207031163
8226,Foch St/Station St (Box Hill South),Box Hill South,20703,207031163
11860,Station St/Foch St (Box Hill South),Box Hill South,20703,207031163
8671,Foch St/Station St (Box Hill South),Box Hill South,20703,207031163
11942,Station St/Foch St (Box Hill South),Box Hill South,20703,207031163
11862,Foch St/Haig St (Box Hill South),Box Hill South,20703,207031163
11940,Foch St/Haig St (Box Hill South),Box Hill South,20703,207031163
8399,Clarice Rd/Middleborough Rd (Box Hill South),Box Hill South,20703,207031163
8225,Duncan St/Station St (Box Hill South),Box Hill South,20703,207031163
6331,Dundee St/Middleborough Rd (Blackburn South),Blackburn South,20703,207031162
11939,Devon St/Haig St (Box Hill South),Box Hill South,20703,207031163
11863,Devon St/Haig St (Box Hill South),Box Hill South,20703,207031163
8224,Devon St/Station St (Box Hill South),Box Hill South,20703,207031163
8670,Devon St/Station St (Box Hill South),Box Hill South,20703,207031163
11938,Prince St/Haig St (Box Hill South),Box Hill South,20703,207031163
11864,Prince St/Haig St (Box Hill South),Box Hill South,20703,207031163
8400,Ayr St/Middleborough Rd (Box Hill South),Box Hill South,20703,207031163
6330,Ayr St/Middleborough Rd (Blackburn South),Blackburn South,20703,207031162
8669,Kingswood College/Station St (Box Hill South),Box Hill South,20703,207031163
8223,Kingswood College/Station St (Box Hill South),Box Hill South,20703,207031163
11937,Peace St/Haig St (Box Hill South),Box Hill South,20703,207031163
11865,Peace St/Haig St (Box Hill South),Box Hill South,20703,207031163
6329,Canterbury Rd/Middleborough Rd (Blackburn South),Blackburn South,20703,207031162
12714,Venice St/Elgar Rd (Box Hill South),Box Hill South,20703,207031163
9436,Canterbury Rd/Middleborough Rd (Box Hill South),Box Hill South,20703,207031163
11895,Middleborough Rd/Canterbury Rd (Blackburn South),Blackburn South,20703,207031162
11459,Middleborough Rd/Canterbury Rd (Box Hill),Box Hill,20703,207031163
11896,Wembley Park/Canterbury Rd (Box Hill South),Box Hill South,20703,207031163
11458,Wembley Park/Canterbury Rd (Box Hill),Box Hill,20703,207031163
9191,Erasmus St/Elgar Rd (Surrey Hills),Surrey Hills,20701,207011155
12713,Piedmont St/Elgar Rd (Box Hill South),Box Hill South,20703,207031163
11936,Canterbury Rd/Haig St (Box Hill South),Box Hill South,20703,207031163
11866,Canterbury Rd/Haig St (Box Hill South),Box Hill South,20703,207031163
11897,Canterbury Rd/Barkly St (Box Hill),Box Hill,20703,207031163
11457,Canterbury Rd/Barkly St (Box Hill),Box Hill,20703,207031163
8222,Canterbury Rd/Station St (Box Hill South),Box Hill South,20703,207031163
6328,RHL Sparks Reserve/Middleborough Rd (Blackburn),Blackburn,20703,207031161
9437,RHL Sparks Reserve/Middleborough Rd (Blackburn),Blackburn,20703,207031161
8668,Landale St/Station St (Box Hill),Box Hill,20703,207031163
11898,Menzies St/Barkly St (Box Hill),Box Hill,20703,207031163
11456,Jolie Gr/Barkly St (Box Hill),Box Hill,20703,207031163
12729,Raven Ct/Grange Rd (Blackburn South),Blackburn South,20703,207031162
8240,Tiller St/Burwood Hwy (Burwood East),Burwood East,20703,207031166
8685,Tiller St/Burwood Hwy (Burwood East),Burwood East,20703,207031166
7895,Streeton Ct/Eley Rd (Blackburn South),Blackburn South,20703,207031162
8239,Royton St/Burwood Hwy (Burwood East),Burwood East,20703,207031166
9211,Glyndon Ct/Royton St (Burwood East),Burwood East,20703,207031166
9208,Streeton Ct/Eley Rd (Burwood East),Burwood East,20703,207031166
7897,Glyndon Ct/Royton St (Burwood East),Burwood East,20703,207031166
9210,Davis St/Royton St (Burwood East),Burwood East,20703,207031166
8684,Benwerrin Reserve/Burwood Hwy (Burwood East),Burwood East,20703,207031166
12725,Samuel Rd/Fulton Rd (Blackburn South),Blackburn South,20703,207031162
7896,Eley Rd/Royton St (Burwood East),Burwood East,20703,207031166
9203,Samuel Rd/Fulton Rd (Blackburn South),Blackburn South,20703,207031162
9209,Eley Rd/Royton St (Burwood East),Burwood East,20703,207031166
12724,Lucia St/Fulton Rd (Blackburn South),Blackburn South,20703,207031162
8238,Oakham Ave/Burwood Hwy (Burwood East),Burwood East,20703,207031166
8683,Old Burwood Rd/Burwood Hwy (Burwood East),Burwood East,20703,207031166
9202,Freda Ct/Fulton Rd (Blackburn South),Blackburn South,20703,207031162
8237,Old Burwood Rd/Burwood Hwy (Burwood East),Burwood East,20703,207031166
8682,Crow St/Burwood Hwy (Burwood East),Burwood East,20703,207031166
9201,Jenner St/Fulton Rd (Blackburn South),Blackburn South,20703,207031162
12723,Harrow St/Fulton Rd (Blackburn South),Blackburn South,20703,207031162
8389,Highbury Rd/Stephensons Rd (Mount Waverley),Mount Waverley,21205,212051323
6352,Highbury Rd/Middleborough Rd (Burwood East),Burwood East,20703,207031166
6351,Rees St/Middleborough Rd (Burwood),Burwood,20703,207031165
8390,Rees St/Middleborough Rd (Burwood),Burwood,20703,207031165
8236,Middleborough Rd/Burwood Hwy (Burwood East),Burwood East,20703,207031166
6350,Burwood Hwy/Middleborough Rd (Burwood East),Burwood East,20703,207031166
12722,Richmond St/Fulton Rd (Blackburn South),Blackburn South,20703,207031162
