STOP_ID, STOP_NAME,SA2_NAME,SA3_CODE,SA2_CODE
6123,22-Smith St/Queens Pde (Clifton Hill),Clifton Hill,20607.0,206071145.0
21092,57-Queens Pde/Toorak Rd (Camberwell),Camberwell,20701.0,207011149.0
19425,57-Glendale St/Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
19424,58-Wattle Park/Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
19776,58-Wattle Park/1013 Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
21093,58-Warrigal Rd/Burwood Hwy (Camberwell),Camberwell,20701.0,207011149.0
21094,58-Warrigal Rd/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
19783,56-Elgar Rd/Whitehorse Rd (Box Hill),Box Hill,20703.0,207031163.0
19423,59-Alandale St/Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
19418,56-Elgar Rd/Whitehorse Rd (Box Hill),Box Hill,20703.0,207031163.0
19777,59-Alandale St/Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
21096,59-Gilmour St/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21095,59-Somers St/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
19422,60-Ferndale St/Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
19779,60-Ferndale St/Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
19782,57-Nelson Rd/Whitehorse Rd (Box Hill),Box Hill,20703.0,207031163.0
19419,57-Nelson Rd/Whitehorse Rd (Box Hill),Box Hill,20703.0,207031163.0
21097,60-Roslyn St/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21098,60-Millicent St/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
19421,61-Elgar Rd/Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
19781,58-Box Hill Central/Whitehorse Rd (Box Hill),Box Hill,20703.0,207031163.0
21099,61-Presbyterian Ladies College/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21100,61-Presbyterian Ladies College/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21102,62-Elgar Rd/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21101,62-Elgar Rd/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21103,63-Deakin University/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21104,63-Deakin University/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21105,64-Station St/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21106,64-Station St/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21107,65-Starling St/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21108,65-Starling St/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21109,66-Middleborough Rd/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21110,66-Middleborough Rd/Burwood Hwy (Burwood),Burwood,20703.0,207031165.0
21111,67-Old Burwood Rd/Burwood Hwy (Burwood East),Burwood East,20703.0,207031166.0
21112,67-Old Burwood Rd/Burwood Hwy (Burwood East),Burwood East,20703.0,207031166.0
21113,68-Benwerrin Reserve/Burwood Hwy (Burwood East),Burwood East,20703.0,207031166.0
21114,68-Benwerrin Reserve/Burwood Hwy (Burwood East),Burwood East,20703.0,207031166.0
21115,69-Keats St/Burwood Hwy (Burwood East),Burwood East,20703.0,207031166.0
21116,69-Highview Gr/Burwood Hwy (Burwood East),Burwood East,20703.0,207031166.0
21117,70-Blackburn Rd/Burwood Hwy (Burwood East),Burwood East,20703.0,207031166.0
21118,70-Blackburn Rd/Burwood Hwy (Burwood East),Burwood East,20703.0,207031166.0
21119,71-Sevenoaks Rd/Burwood Hwy (Burwood East),Burwood East,20703.0,207031166.0
21120,71-Sevenoaks Rd/Burwood Hwy (Burwood East),Burwood East,20703.0,207031166.0
21121,72-Lakeside Dr/Burwood Hwy (Burwood East),Burwood East,20703.0,207031166.0
21122,72-Lakeside Dr/Burwood Hwy (Burwood East),Burwood East,20703.0,207031166.0
21123,73-Springvale Rd/Burwood Hwy (Burwood East),Burwood East,20703.0,207031166.0
21124,73-Springvale Rd/Burwood Hwy (Vermont South),Vermont South,21104.0,211041273.0
21126,74-Stanley Rd/Burwood Hwy (Vermont South),Vermont South,21104.0,211041273.0
21125,74-Stanley Rd/Burwood Hwy (Vermont South),Vermont South,21104.0,211041273.0
21127,75-Vermont South Shopping Centre/Burwood Hwy (Vermont South),Vermont South,21104.0,211041273.0
21074,48-Orrong Cres/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
21075,48-Glen Iris Rd/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
19411,49-Northcote Ave/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
19434,48-Cooloongatta Rd/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
21076,49-Tyrone St/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
18737,49-Northcote Ave/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
19766,48-Cooloongatta Rd/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
21077,49-Wilson Gr/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
19433,49-Glyndon Rd/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
21079,50-Smith Rd/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
19767,49-Glyndon Rd/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
21078,50-Fordham Gardens/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
18479,50-Wharton St/Whitehorse Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
19412,50-Wharton St/Whitehorse Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
19432,50-Wattle Valley Rd/Riversdale Rd (Canterbury),Canterbury,20701.0,207011155.0
19768,50-Wattle Valley Rd/Riversdale Rd (Canterbury),Canterbury,20701.0,207011155.0
21080,51-Toorak Rd/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
19413,51-Narrak Rd/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
18738,51-Narrak Rd/Whitehorse Rd (Mont Albert),Mont Albert,20703.0,207031167.0
21081,52-Summerhill Rd/Toorak Rd (Camberwell),Camberwell,20701.0,207011149.0
19431,51-Highfield Rd/Riversdale Rd (Canterbury),Canterbury,20701.0,207011155.0
21082,52-Summerhill Rd/Toorak Rd (Camberwell),Camberwell,20701.0,207011149.0
19769,51-Highfield Rd/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
19430,52-Lockhart St/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
19414,53-Union Rd/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
19770,52-Lockhart St/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
19786,53-Union Rd/Whitehorse Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
21083,53-Highfield Rd/Toorak Rd (Camberwell),Camberwell,20701.0,207011149.0
21084,53-Lithgow St/Toorak Rd (Camberwell),Camberwell,20701.0,207011149.0
19429,53-Essex Rd/Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
19771,53-Essex Rd/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
21085,54-Oberwyl Rd/Toorak Rd (Camberwell),Camberwell,20701.0,207011149.0
19785,54-Inglisby Rd/Whitehorse Rd (Mont Albert),Mont Albert,20703.0,207031167.0
21086,54-Grandview Ave/Toorak Rd (Camberwell),Camberwell,20701.0,207011149.0
19416,54-Inglisby Rd/Whitehorse Rd (Mont Albert),Mont Albert,20703.0,207031167.0
19428,54-Through Rd/Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
19772,54-Through Rd/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
21087,55-Through Rd/Toorak Rd (Camberwell),Camberwell,20701.0,207011149.0
21088,55-Beryl St/Toorak Rd (Camberwell),Camberwell,20701.0,207011149.0
19427,55-Union Rd/Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
19773,55-Union Rd/Riversdale Rd (Canterbury),Canterbury,20701.0,207011155.0
21089,56-Barkly St/Toorak Rd (Camberwell),Camberwell,20701.0,207011149.0
21090,56-Alfred Rd/Toorak Rd (Camberwell),Camberwell,20701.0,207011149.0
19426,56-Warrigal Rd/Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
19774,56-Warrigal Rd/Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
19417,55-Hood St/Whitehorse Rd (Mont Albert),Mont Albert,20703.0,207031167.0
19784,55-Hood St/Whitehorse Rd (Mont Albert),Mont Albert,20703.0,207031167.0
21091,57-Fairview Ave/Toorak Rd (Camberwell),Camberwell,20701.0,207011149.0
19775,57-Glendale St/Riversdale Rd (Surrey Hills),Surrey Hills,20701.0,207011155.0
18428,52-Halstead St/Hawthorn Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19015,52-Halstead St/Hawthorn Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19078,60-Glenhuntly Shops/Glenhuntly Rd (Caulfield East),Caulfield East,20802.0,208020000.0
18403,60-Glenhuntly Shops/Glenhuntly Rd (Glen Huntly),Glen Huntly,20802.0,208021182.0
19079,61-Glenhuntly Railway Station/Glenhuntly Rd (Caulfield South),Caulfield South,20802.0,208020000.0
18404,61-Glenhuntly Railway Station/Glenhuntly Rd (Glen Huntly),Glen Huntly,20802.0,208021182.0
18429,51-Balaclava Rd/Hawthorn Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18645,51-Hawthorn Rd/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18464,51-Hawthorn Rd/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19016,51-Balaclava Rd/Hawthorn Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19081,62-Grange Rd/Glenhuntly Rd (Caulfield East),Caulfield East,20802.0,208020000.0
18405,62-Grange Rd/Glenhuntly Rd (Glen Huntly),Glen Huntly,20802.0,208021182.0
18463,52-Caulfield Park Bowling Club/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19082,63-Maroona Rd/Glenhuntly Rd (Carnegie),Carnegie,20802.0,208021176.0
18646,52-Caulfield Park Bowling Club/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18406,63-Maroona Rd/Glenhuntly Rd (Carnegie),Carnegie,20802.0,208021176.0
18430,50-Inkerman Rd/Hawthorn Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19017,50-Inkerman Rd/Hawthorn Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19083,64-Mernda Ave/Glenhuntly Rd (Carnegie),Carnegie,20802.0,208021176.0
18407,64-Mernda Ave/Glenhuntly Rd (Carnegie),Carnegie,20802.0,208021176.0
18647,53-Caulfield Park/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18462,53-Caulfield Park/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
19084,65-Mimosa Rd/Glenhuntly Rd (Carnegie),Carnegie,20802.0,208021176.0
18410,67-Centre Rd/Truganini Rd (Carnegie),Carnegie,20802.0,208021176.0
18408,65-Mimosa Rd/Glenhuntly Rd (Carnegie),Carnegie,20802.0,208021176.0
18411,68-Carnegie/Truganini Rd (Carnegie),Carnegie,20802.0,208021176.0
19086,67-Centre Rd/Truganini Rd (Carnegie),Carnegie,20802.0,208021176.0
18409,66-Glenhuntly Rd/Truganini Rd (Carnegie),Carnegie,20802.0,208021176.0
19085,66-Truganini Rd/Glenhuntly Rd (Carnegie),Carnegie,20802.0,208021176.0
18648,54-Kambrook Rd/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18461,54-Kambrook Rd/Balaclava Rd (Caulfield East),Caulfield East,20802.0,208020000.0
18649,55-Normanby Rd/Balaclava Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18460,55-Balaclava Rd/Normanby Rd (Caulfield East),Caulfield East,20802.0,208020000.0
18459,56-Caulfield Racecourse/Normanby Rd (Caulfield East),Caulfield East,20802.0,208020000.0
18650,56-Caulfield Racecourse/Normanby Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18651,57-Caulfield Railway Station/Derby Rd (Caulfield East),Caulfield East,20802.0,208020000.0
18457,57-Caulfield Railway Station/Derby Rd (Caulfield East),Caulfield East,20802.0,208020000.0
18652,58-Dandenong Rd/Derby Rd (Caulfield North),Caulfield North,20802.0,208020000.0
18653,59-Dandenong Rd/Waverley Rd (Malvern East),Malvern East,20804.0,208041195.0
18456,59-Dandenong Rd/Waverley Rd (Caulfield East),Caulfield East,20802.0,208020000.0
18654,60-Burke Rd/Waverley Rd (Malvern East),Malvern East,20804.0,208041195.0
18455,60-Burke Rd/Waverley Rd (Malvern East),Malvern East,20804.0,208041195.0
18655,61-Tennyson St/Waverley Rd (Malvern East),Malvern East,20804.0,208041195.0
18454,61-Tennyson St/Waverley Rd (Malvern East),Malvern East,20804.0,208041195.0
18656,62-The Avenue/Waverley Rd (Malvern East),Malvern East,20804.0,208041195.0
18453,62-Macgregor St/Waverley Rd (Malvern East),Malvern East,20804.0,208041195.0
18657,63-Oak Gr/Waverley Rd (Malvern East),Malvern East,20804.0,208041195.0
18452,63-Hughes St/Waverley Rd (Malvern East),Malvern East,20804.0,208041195.0
18451,64-Darling Rd/Waverley Rd (Malvern East),Malvern East,20804.0,208041195.0
18971,68-Mont Albert Rd/Burke Rd (Kew),Kew,20701.0,207011153.0
19038,68-Mont Albert Rd/Burke Rd (Camberwell),Camberwell,20701.0,207011149.0
19752,40-St George's Hospital/Cotham Rd (Kew),Kew,20701.0,207011153.0
19402,40-St George's Hospital/Cotham Rd (Kew),Kew,20701.0,207011153.0
18972,69-Sackville St/Burke Rd (Kew),Kew,20701.0,207011153.0
19037,69-Peverill St/Burke Rd (Balwyn),Balwyn,20701.0,207011147.0
18351,38-Victoria Park/High St (Kew),Kew,20701.0,207011153.0
18579,38-Victoria Park/High St (Kew East),Kew East,20701.0,207011154.0
19403,41-Kew Traffic School/Cotham Rd (Kew),Kew,20701.0,207011153.0
19753,41-Kew Traffic School/Cotham Rd (Kew),Kew,20701.0,207011153.0
19036,70-Cotham Rd/Burke Rd (Kew),Kew,20701.0,207011153.0
19404,42-Burke Rd/Cotham Rd (Kew),Kew,20701.0,207011153.0
19778,42-Burke Rd/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
18578,39-Harp Rd/High St (Kew East),Kew East,20701.0,207011154.0
18352,39-Harp Rd/High St (Kew),Kew,20701.0,207011153.0
19405,43-Deepdene Shopping Centre/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
18710,43-Deepdene Shopping Centre/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
18353,40-Harp Village/High St (Kew East),Kew East,20701.0,207011154.0
18577,40-Harp Village/High St (Kew East),Kew East,20701.0,207011154.0
18732,44-Deepdene Park/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
19406,44-Deepdene Park/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
18576,41-Station St/High St (Kew East),Kew East,20701.0,207011154.0
18354,41-Clyde St/High St (Kew East),Kew East,20701.0,207011154.0
19407,45-Hardwicke St/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
18733,45-Hardwicke St/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
18355,42-Irymple Ave/High St (Kew East),Kew East,20701.0,207011154.0
18575,42-Woodlands Ave/High St (Kew East),Kew East,20701.0,207011154.0
19408,46-Balwyn Cinema/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
18734,46-Balwyn Cinema/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
19409,47-Balwyn Rd/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
18356,43-Kew High School/High St (Kew East),Kew East,20701.0,207011154.0
18735,47-Balwyn Rd/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
18574,43-Kew High School/High St (Kew East),Kew East,20701.0,207011154.0
19410,48-Balwyn Shopping Centre/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
18736,48-Balwyn Shopping Centre/Whitehorse Rd (Balwyn),Balwyn,20701.0,207011147.0
18357,44-Burke Rd/High St (Kew),Kew,20701.0,207011153.0
20895,44-Burke Rd/Doncaster Rd (Balwyn North),Balwyn North,20701.0,207011148.0
18358,45-Burke Rd/Doncaster Rd (Balwyn North),Balwyn North,20701.0,207011148.0
18571,46-Wattle Ave/Doncaster Rd (Balwyn North),Balwyn North,20701.0,207011148.0
18359,46-Wattle Ave/Doncaster Rd (Balwyn North),Balwyn North,20701.0,207011148.0
18570,47-North Balwyn Shopping Centre/Doncaster Rd (Balwyn North),Balwyn North,20701.0,207011148.0
18360,47-North Balwyn Shopping Centre/Doncaster Rd (Balwyn North),Balwyn North,20701.0,207011148.0
18361,48-Sunburst Ave/Doncaster Rd (Balwyn North),Balwyn North,20701.0,207011148.0
18569,48-Osburn Ave/Doncaster Rd (Balwyn North),Balwyn North,20701.0,207011148.0
18362,49-Cityview Rd/Doncaster Rd (Balwyn North),Balwyn North,20701.0,207011148.0
18568,49-Buchanan Ave/Doncaster Rd (Balwyn North),Balwyn North,20701.0,207011148.0
18567,50-Dight Ave/Doncaster Rd (Balwyn North),Balwyn North,20701.0,207011148.0
18363,50-Hill Rd/Doncaster Rd (Balwyn North),Balwyn North,20701.0,207011148.0
18566,51-Balwyn Rd/Doncaster Rd (Balwyn North),Balwyn North,20701.0,207011148.0
18967,64-Camberwell Station/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19043,63-Prospect Hill Rd/Burke Rd (Camberwell),Camberwell,20701.0,207011149.0
18966,63-Prospect Hill Rd/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19446,36-Auburn Rd/Riversdale Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19756,36-Auburn Rd/Riversdale Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
18965,62-Camberwell Shopping Centre/755 Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19445,37-Tooronga Rd/Riversdale Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19757,37-Tooronga Rd/Riversdale Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19444,38-Hastings Rd/Riversdale Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19758,38-Hastings Rd/Riversdale Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19443,39-Camberwell Tram Depot/Riversdale Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19044,61-Camberwell Junction/Burke Rd (Camberwell),Camberwell,20701.0,207011149.0
19759,39-Camberwell Tram Depot/Riversdale Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19442,40-Camberwell Junction/Riversdale Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19441,41-Camberwell Market/517 Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
19760,40-Camberwell Junction/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
18964,61-Riversdale Rd/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
21964,40-Camberwell Junction/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
19440,42-Fermanagh Rd/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
19761,42-Fermanagh Rd/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
19439,43-Trafalgar Rd/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
21061,41-Burke Rd/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
19762,43-Trafalgar Rd/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
19438,44-Derby St/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
19763,44-Derby St/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
19436,46-Spencer Rd/Riversdale Rd (Canterbury),Canterbury,20701.0,207011155.0
19764,46-Spencer Rd/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
21062,42-Camberwell Primary School/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
19435,47-Willow Gr/Riversdale Rd (Canterbury),Canterbury,20701.0,207011155.0
19765,47-Willow Gr/Riversdale Rd (Camberwell),Camberwell,20701.0,207011149.0
21063,42-Camberwell Primary School/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
18963,60-Campbell Rd/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19045,60-Reserve Rd/Burke Rd (Camberwell),Camberwell,20701.0,207011149.0
21064,43-Camberwell Civic Centre/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
21065,43-Camberwell Civic Centre/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
19046,59-Seymour Gr/Burke Rd (Camberwell),Camberwell,20701.0,207011149.0
18962,59-Pleasant Rd/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
21066,44-Trafalgar Rd/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
21067,44-Trafalgar Rd/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
21068,45-Bowen St/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
21069,45-Bowen St/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
19047,58-Currajong Ave/Burke Rd (Camberwell),Camberwell,20701.0,207011149.0
18961,58-Leura Gr/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
21070,46-Christowel St/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
21071,46-Acheron Ave/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
19048,57-Pine Ave/Burke Rd (Camberwell),Camberwell,20701.0,207011149.0
18960,57-Pine Ave/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
21072,47-Maple Cres/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
21073,47-Orange Gr/Camberwell Rd (Camberwell),Camberwell,20701.0,207011149.0
20536,58-Bell St/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
20537,58-Sorrett Ave/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
16765,46-Fraser St/High St (Malvern),Malvern,20804.0,208041194.0
16749,46-Fraser St/High St (Malvern),Malvern,20804.0,208041194.0
1185,50-Vincent St/Wattletree Rd (Malvern East),Malvern East,20804.0,208041195.0
1789,50-Anderson St/Wattletree Rd (Malvern East),Malvern East,20804.0,208041195.0
20538,59-Malvern Rd/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
18946,43-Glenferrie Rd/Malvern Rd (Toorak),Toorak,20606.0,206061138.0
19063,43-Glenferrie Rd/Malvern Rd (Malvern),Malvern,20804.0,208041194.0
20539,59-Malvern Rd/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
16764,47-Dixon St/High St (Malvern),Malvern,20804.0,208041194.0
16750,47-Dixon St/High St (Malvern),Malvern,20804.0,208041194.0
1291,51-Erica Ave/Wattletree Rd (Malvern East),Malvern East,20804.0,208041195.0
18947,44-Plant St/Malvern Rd (Malvern),Malvern,20804.0,208041194.0
1696,51-Nott St/Wattletree Rd (Malvern East),Malvern East,20804.0,208041195.0
19062,44-Plant St/Malvern Rd (Malvern),Malvern,20804.0,208041194.0
20540,60-Stonnington Pl/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
20541,60-Stonnington Pl/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
16751,48-Tooronga Rd/High St (Glen Iris),Glen Iris,20701.0,207011150.0
16762,48-Tooronga Rd/High St (Glen Iris),Glen Iris,20701.0,207011150.0
18948,45-Elizabeth St/Malvern Rd (Malvern),Malvern,20804.0,208041194.0
19061,45-Elizabeth St/Malvern Rd (Malvern),Malvern,20804.0,208041194.0
1575,52-Burke Rd/Wattletree Rd (Malvern East),Malvern East,20804.0,208041195.0
20543,61-Moorakyne Ave/Glenferrie Rd (Malvern),Malvern,20804.0,208041194.0
16752,49-Harold Holt Swim Centre/High St (Glen Iris),Glen Iris,20701.0,207011150.0
16761,49-Harold Holt Swim Centre/High St (Glen Iris),Glen Iris,20701.0,207011150.0
19060,46-Shaftesbury Ave/Malvern Rd (Malvern),Malvern,20804.0,208041194.0
18949,46-Meredith St/Malvern Rd (Malvern),Malvern,20804.0,208041194.0
16760,50-Belmont Ave/High St (Glen Iris),Glen Iris,20701.0,207011150.0
16753,50-Belmont Ave/High St (Glen Iris),Glen Iris,20701.0,207011150.0
18950,47-Tooronga Rd/Malvern Rd (Malvern),Malvern,20804.0,208041194.0
19059,47-Tooronga Rd/Malvern Rd (Glen Iris),Glen Iris,20701.0,207011150.0
16754,51-Burke Rd/High St (Glen Iris),Glen Iris,20701.0,207011150.0
16759,51-Burke Rd/High St (Glen Iris),Glen Iris,20701.0,207011150.0
18951,48-Edgar St/Malvern Rd (Malvern),Malvern,20804.0,208041194.0
19058,48-Edgar St/Malvern Rd (Glen Iris),Glen Iris,20701.0,207011150.0
16755,52-Boyanda Rd/High St (Glen Iris),Glen Iris,20701.0,207011150.0
16758,52-Boyanda Rd/High St (Glen Iris),Glen Iris,20701.0,207011150.0
19057,49-Belmont Ave/Malvern Rd (Glen Iris),Glen Iris,20701.0,207011150.0
18952,49-Kenilworth Gr/Malvern Rd (Malvern),Malvern,20804.0,208041194.0
16757,53-Malvern Rd/High St (Glen Iris),Glen Iris,20701.0,207011150.0
19056,50-Glenarm Rd/Malvern Rd (Glen Iris),Glen Iris,20701.0,207011150.0
18953,50-Burke Rd/Malvern Rd (Malvern),Malvern,20804.0,208041194.0
19054,51-Gardiner Station/Burke Rd (Glen Iris),Glen Iris,20701.0,207011150.0
18954,51-Gardiner Railway Station/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
18955,52-Harris Ave/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19053,52-Bickleigh St/Burke Rd (Glen Iris),Glen Iris,20701.0,207011150.0
18956,53-Faircroft Ave/Burke Rd (Hawthorn East),Hawthorn East,20701.0,207011152.0
19052,53-Howitt St/Burke Rd (Glen Iris),Glen Iris,20701.0,207011150.0
18412,68-East Brighton/Hawthorn Rd (Brighton East),Brighton East,20801.0,208011170.0
18413,67-Howell St/Hawthorn Rd (Brighton East),Brighton East,20801.0,208011170.0
19000,67-Rogers Ave/Hawthorn Rd (Brighton East),Brighton East,20801.0,208011170.0
18414,66-Union St/Hawthorn Rd (Brighton East),Brighton East,20801.0,208011170.0
19001,66-Union St/Hawthorn Rd (Brighton East),Brighton East,20801.0,208011170.0
18415,65-Davey Ave/Hawthorn Rd (Brighton East),Brighton East,20801.0,208011170.0
19002,65-Davey Ave/Hawthorn Rd (Brighton East),Brighton East,20801.0,208011170.0
18416,64-Taylor St/Hawthorn Rd (Brighton East),Brighton East,20801.0,208011170.0
19003,64-Taylor St/Hawthorn Rd (Brighton East),Brighton East,20801.0,208011170.0
18417,63-North Rd/Hawthorn Rd (Brighton East),Brighton East,20801.0,208011170.0
19004,63-North Rd/Hawthorn Rd (Brighton East),Brighton East,20801.0,208011170.0
18418,62-Gardenvale Rd/Hawthorn Rd (Caulfield South),Caulfield South,20802.0,208020000.0
19005,62-Gardenvale Rd/Hawthorn Rd (Caulfield South),Caulfield South,20802.0,208020000.0
18419,61-Raynes St/Hawthorn Rd (Caulfield South),Caulfield South,20802.0,208020000.0
19006,61-Stone St/Hawthorn Rd (Caulfield South),Caulfield South,20802.0,208020000.0
