STOP_ID, STOP_NAME,SA2_NAME,SA2-NAME,SA3-CODE,SA2-CODE
10042,Penola St/Bell St (Preston),Preston,Preston,20902,209021429
9040,Jessie St/Bell St (Preston),Preston,Preston,20902,209021428
9040,Jessie St/Bell St (Preston),Preston,Preston,20902,209021429
10041,Erin St/Bell St (Preston),Preston,Preston,20902,209021428
10041,Erin St/Bell St (Preston),Preston,Preston,20902,209021429
10040,Gilbert Rd/Bell St (Preston),Preston,Preston,20902,209021428
10040,Gilbert Rd/Bell St (Preston),Preston,Preston,20902,209021429
9039,Gilbert Rd/Bell St (Preston),Preston,Preston,20902,209021428
9039,Gilbert Rd/Bell St (Preston),Preston,Preston,20902,209021429
2472,Gilbert Rd/Murray Rd (Preston),Preston,Preston,20902,209021428
2472,Gilbert Rd/Murray Rd (Preston),Preston,Preston,20902,209021429
2272,Gilbert Rd/Murray Rd (Preston),Preston,Preston,20902,209021428
2272,Gilbert Rd/Murray Rd (Preston),Preston,Preston,20902,209021429
9038,Tasman St/Bell St (Preston),Preston,Preston,20902,209021428
9038,Tasman St/Bell St (Preston),Preston,Preston,20902,209021429
10039,Tasman St/Bell St (Preston),Preston,Preston,20902,209021428
10039,Tasman St/Bell St (Preston),Preston,Preston,20902,209021429
2471,Charles St/Murray Rd (Preston),Preston,Preston,20902,209021428
2471,Charles St/Murray Rd (Preston),Preston,Preston,20902,209021429
2271,Charles St/Murray Rd (Preston),Preston,Preston,20902,209021428
2271,Charles St/Murray Rd (Preston),Preston,Preston,20902,209021429
9037,Coburg Cemetery/Bell St (Preston),Preston,Preston,20902,209021428
9037,Coburg Cemetery/Bell St (Preston),Preston,Preston,20902,209021429
10038,Coburg Cemetery/Bell St (Preston),Preston,Preston,20902,209021428
10038,Coburg Cemetery/Bell St (Preston),Preston,Preston,20902,209021429
2470,George St/Murray Rd (Preston),Preston,Preston,20902,209021428
2470,George St/Murray Rd (Preston),Preston,Preston,20902,209021429
2270,George St/Murray Rd (Preston),Preston,Preston,20902,209021428
2270,George St/Murray Rd (Preston),Preston,Preston,20902,209021429
2267,Raymond St/Elizabeth St (Preston),Preston,Preston,20902,209021428
2267,Raymond St/Elizabeth St (Preston),Preston,Preston,20902,209021429
2268,Eric St/Elizabeth St (Preston),Preston,Preston,20902,209021428
2268,Eric St/Elizabeth St (Preston),Preston,Preston,20902,209021429
2480,Plenty Rd/Murray Rd (Preston),Preston,Preston,20902,209021428
2480,Plenty Rd/Murray Rd (Preston),Preston,Preston,20902,209021429
10197,Regent St/Spring St (Preston),Preston,Preston,20902,209021428
10197,Regent St/Spring St (Preston),Preston,Preston,20902,209021429
1900,Spencer St/High St (Preston),Preston,Preston,20902,209021428
1900,Spencer St/High St (Preston),Preston,Preston,20902,209021429
22348,Spring St/Regent St (Preston),Preston,Preston,20902,209021428
22348,Spring St/Regent St (Preston),Preston,Preston,20902,209021429
569,Wood St/High St (Preston),Preston,Preston,20902,209021428
569,Wood St/High St (Preston),Preston,Preston,20902,209021429
1899,Olver St/High St (Preston),Preston,Preston,20902,209021428
1899,Olver St/High St (Preston),Preston,Preston,20902,209021429
568,Wilcox St/High St (Preston),Preston,Preston,20902,209021428
568,Wilcox St/High St (Preston),Preston,Preston,20902,209021429
2478,Central Ave/Murray Rd (Preston),Preston,Preston,20902,209021428
2478,Central Ave/Murray Rd (Preston),Preston,Preston,20902,209021429
2278,Central Ave/Murray Rd (Preston),Preston,Preston,20902,209021428
2278,Central Ave/Murray Rd (Preston),Preston,Preston,20902,209021429
1898,Murray Rd/High St (Preston),Preston,Preston,20902,209021428
1898,Murray Rd/High St (Preston),Preston,Preston,20902,209021429
2477,High St/Murray Rd (Preston),Preston,Preston,20902,209021428
2477,High St/Murray Rd (Preston),Preston,Preston,20902,209021429
2277,High St/Murray Rd (Preston),Preston,Preston,20902,209021428
2277,High St/Murray Rd (Preston),Preston,Preston,20902,209021429
567,All Saints Church/High St (Preston),Preston,Preston,20902,209021428
567,All Saints Church/High St (Preston),Preston,Preston,20902,209021429
2476,Preston Station/Murray Rd (Preston),Preston,Preston,20902,209021428
2476,Preston Station/Murray Rd (Preston),Preston,Preston,20902,209021429
2276,Preston Station/Murray Rd (Preston),Preston,Preston,20902,209021428
2276,Preston Station/Murray Rd (Preston),Preston,Preston,20902,209021429
1897,Cramer St/High St (Preston),Preston,Preston,20902,209021428
1897,Cramer St/High St (Preston),Preston,Preston,20902,209021429
10153,Gilbert Rd/Regent St (Preston),Preston,Preston,20902,209021428
10153,Gilbert Rd/Regent St (Preston),Preston,Preston,20902,209021429
566,Gower St/High St (Preston),Preston,Preston,20902,209021428
566,Gower St/High St (Preston),Preston,Preston,20902,209021429
2475,Reidford Ave/Murray Rd (Preston),Preston,Preston,20902,209021428
2475,Reidford Ave/Murray Rd (Preston),Preston,Preston,20902,209021429
565,David St/High St (Preston),Preston,Preston,20902,209021428
565,David St/High St (Preston),Preston,Preston,20902,209021429
1896,Bruce St/High St (Preston),Preston,Preston,20902,209021428
1896,Bruce St/High St (Preston),Preston,Preston,20902,209021429
2275,Reidford Ave/Murray Rd (Preston),Preston,Preston,20902,209021428
2275,Reidford Ave/Murray Rd (Preston),Preston,Preston,20902,209021429
9043,Plenty Rd/Bell St (Preston),Preston,Preston,20902,209021428
9043,Plenty Rd/Bell St (Preston),Preston,Preston,20902,209021429
10044,Plenty Rd/Bell St (Preston),Preston,Preston,20902,209021428
10044,Plenty Rd/Bell St (Preston),Preston,Preston,20902,209021429
2474,Fettling St/Murray Rd (Preston),Preston,Preston,20902,209021428
2474,Fettling St/Murray Rd (Preston),Preston,Preston,20902,209021429
1895,Bell St/High St (Preston),Preston,Preston,20902,209021428
1895,Bell St/High St (Preston),Preston,Preston,20902,209021429
2274,Park Ave/Murray Rd (Preston),Preston,Preston,20902,209021428
2274,Park Ave/Murray Rd (Preston),Preston,Preston,20902,209021429
564,Bell St/High St (Preston),Preston,Preston,20902,209021428
564,Bell St/High St (Preston),Preston,Preston,20902,209021429
9042,High St/Bell St (Preston),Preston,Preston,20902,209021428
9042,High St/Bell St (Preston),Preston,Preston,20902,209021429
10043,Bell Station/Bell St (Preston),Preston,Preston,20902,209021428
10043,Bell Station/Bell St (Preston),Preston,Preston,20902,209021429
2473,Fitzroy St/Murray Rd (Preston),Preston,Preston,20902,209021428
2473,Fitzroy St/Murray Rd (Preston),Preston,Preston,20902,209021429
2273,McDonald St/Murray Rd (Preston),Preston,Preston,20902,209021428
2273,McDonald St/Murray Rd (Preston),Preston,Preston,20902,209021429
5642,McNamara St/Elizabeth St (Preston),Preston,Preston,20902,209021428
5642,McNamara St/Elizabeth St (Preston),Preston,Preston,20902,209021429
2759,Tyler St/Plenty Rd (Preston),Preston,Preston,20902,209021428
2759,Tyler St/Plenty Rd (Preston),Preston,Preston,20902,209021429
2760,Plenty Rd/Tyler St (Preston),Preston,Preston,20902,209021428
2760,Plenty Rd/Tyler St (Preston),Preston,Preston,20902,209021429
48073,Plenty Rd/Tyler St (Preston),Preston,Preston,20902,209021428
48073,Plenty Rd/Tyler St (Preston),Preston,Preston,20902,209021429
1079,Preston Primary School/Tyler St (Preston),Preston,Preston,20902,209021428
1079,Preston Primary School/Tyler St (Preston),Preston,Preston,20902,209021429
1080,Tennyson Ave/Tyler St (Preston),Preston,Preston,20902,209021428
1080,Tennyson Ave/Tyler St (Preston),Preston,Preston,20902,209021429
571,Tyler St/High St (Preston),Preston,Preston,20902,209021428
571,Tyler St/High St (Preston),Preston,Preston,20902,209021429
8512,High St/Tyler St (Preston),Preston,Preston,20902,209021428
8512,High St/Tyler St (Preston),Preston,Preston,20902,209021429
1901,Regent St/High St (Preston),Preston,Preston,20902,209021428
1901,Regent St/High St (Preston),Preston,Preston,20902,209021429
570,Percival St/High St (Preston),Preston,Preston,20902,209021428
570,Percival St/High St (Preston),Preston,Preston,20902,209021429
10196,William St/Regent St (Preston),Preston,Preston,20902,209021428
10196,William St/Regent St (Preston),Preston,Preston,20902,209021429
41720,Robinson Rd/Regent St (Preston),Preston,Preston,20902,209021428
41720,Robinson Rd/Regent St (Preston),Preston,Preston,20902,209021429
47166,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021428
47166,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021429
47167,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021428
47167,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021429
47162,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021428
47162,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021429
47163,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021428
47163,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021429
47164,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021428
47164,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021429
47158,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021428
47158,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021429
47159,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021428
47159,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021429
47165,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021428
47165,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021429
47160,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021428
47160,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021429
40945,Northern College Arts & Tech/Murray Rd (Preston),Preston,Preston,20902,209021428
40945,Northern College Arts & Tech/Murray Rd (Preston),Preston,Preston,20902,209021429
47161,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021428
47161,Northland SC/Murray Rd (Preston),Preston,Preston,20902,209021429
1260,Beatrice St/Wood St (Preston),Preston,Preston,20902,209021428
1260,Beatrice St/Wood St (Preston),Preston,Preston,20902,209021429
264,Wood St/Laurel St (Preston),Preston,Preston,20902,209021428
264,Wood St/Laurel St (Preston),Preston,Preston,20902,209021429
2766,Wood St/Laurel St (Preston),Preston,Preston,20902,209021428
2766,Wood St/Laurel St (Preston),Preston,Preston,20902,209021429
9991,Donald St/Wood St (Preston),Preston,Preston,20902,209021428
9991,Donald St/Wood St (Preston),Preston,Preston,20902,209021429
9976,Donald St/Wood St (Preston),Preston,Preston,20902,209021428
9976,Donald St/Wood St (Preston),Preston,Preston,20902,209021429
1182,Malpas St/Albert St (Preston),Preston,Preston,20902,209021428
1182,Malpas St/Albert St (Preston),Preston,Preston,20902,209021429
2765,Preston North East PS/Laurel St (Preston),Preston,Preston,20902,209021428
2765,Preston North East PS/Laurel St (Preston),Preston,Preston,20902,209021429
263,Preston North East PS/Laurel St (Preston),Preston,Preston,20902,209021428
263,Preston North East PS/Laurel St (Preston),Preston,Preston,20902,209021429
982,Malpas St/Albert St (Preston),Preston,Preston,20902,209021428
982,Malpas St/Albert St (Preston),Preston,Preston,20902,209021429
9973,Madeline St/McColl St (Preston),Preston,Preston,20902,209021428
9973,Madeline St/McColl St (Preston),Preston,Preston,20902,209021429
1256,Preston North East PS/Tyler St (Preston),Preston,Preston,20902,209021428
1256,Preston North East PS/Tyler St (Preston),Preston,Preston,20902,209021429
1067,Burkitt Ct/Tyler St (Preston),Preston,Preston,20902,209021428
1067,Burkitt Ct/Tyler St (Preston),Preston,Preston,20902,209021429
2140,Crevelli St/Tyler St (Preston),Preston,Preston,20902,209021428
2140,Crevelli St/Tyler St (Preston),Preston,Preston,20902,209021429
1066,Crevelli St/Tyler St (Preston),Preston,Preston,20902,209021428
1066,Crevelli St/Tyler St (Preston),Preston,Preston,20902,209021429
262,Laurel St/Tyler St (Preston),Preston,Preston,20902,209021428
262,Laurel St/Tyler St (Preston),Preston,Preston,20902,209021429
2764,Laurel St/Tyler St (Preston),Preston,Preston,20902,209021428
2764,Laurel St/Tyler St (Preston),Preston,Preston,20902,209021429
261,Macedonian Orthodox Church/Tyler St (Preston),Preston,Preston,20902,209021428
261,Macedonian Orthodox Church/Tyler St (Preston),Preston,Preston,20902,209021429
1785,Macedonian Orthodox Church/Tyler St (Preston),Preston,Preston,20902,209021428
1785,Macedonian Orthodox Church/Tyler St (Preston),Preston,Preston,20902,209021429
260,Donald St/Tyler St (Preston),Preston,Preston,20902,209021428
260,Donald St/Tyler St (Preston),Preston,Preston,20902,209021429
2762,Donald St/Tyler St (Preston),Preston,Preston,20902,209021428
2762,Donald St/Tyler St (Preston),Preston,Preston,20902,209021429
1183,Tyler St/Albert St (Preston),Preston,Preston,20902,209021428
1183,Tyler St/Albert St (Preston),Preston,Preston,20902,209021429
9972,Tyler St/McColl St (Preston),Preston,Preston,20902,209021428
9972,Tyler St/McColl St (Preston),Preston,Preston,20902,209021429
259,McColl St/Tyler St (Preston),Preston,Preston,20902,209021428
259,McColl St/Tyler St (Preston),Preston,Preston,20902,209021429
2761,McColl St/Tyler St (Preston),Preston,Preston,20902,209021428
2761,McColl St/Tyler St (Preston),Preston,Preston,20902,209021429
9992,Highview Rd/Wood St (Preston),Preston,Preston,20902,209021428
9992,Highview Rd/Wood St (Preston),Preston,Preston,20902,209021429
9975,Highview Rd/Wood St (Preston),Preston,Preston,20902,209021428
9975,Highview Rd/Wood St (Preston),Preston,Preston,20902,209021429
9974,Wood St/McColl St (Preston),Preston,Preston,20902,209021428
9974,Wood St/McColl St (Preston),Preston,Preston,20902,209021429
2484,Kathleen St/Murray Rd (Preston),Preston,Preston,20902,209021428
2484,Kathleen St/Murray Rd (Preston),Preston,Preston,20902,209021429
2283,Kallista Ct/Murray Rd (Preston),Preston,Preston,20902,209021428
2283,Kallista Ct/Murray Rd (Preston),Preston,Preston,20902,209021429
1261,Blake Park/Albert St (Preston),Preston,Preston,20902,209021428
1261,Blake Park/Albert St (Preston),Preston,Preston,20902,209021429
1061,Blake Park/Albert St (Preston),Preston,Preston,20902,209021428
1061,Blake Park/Albert St (Preston),Preston,Preston,20902,209021429
9993,Plenty Rd/Wood St (Preston),Preston,Preston,20902,209021428
9993,Plenty Rd/Wood St (Preston),Preston,Preston,20902,209021429
2483,Gordon Gr/Murray Rd (Preston),Preston,Preston,20902,209021428
2483,Gordon Gr/Murray Rd (Preston),Preston,Preston,20902,209021429
2282,Banool St/Murray Rd (Preston),Preston,Preston,20902,209021428
2282,Banool St/Murray Rd (Preston),Preston,Preston,20902,209021429
1262,Harrow St/Albert St (Preston),Preston,Preston,20902,209021428
1262,Harrow St/Albert St (Preston),Preston,Preston,20902,209021429
1060,Eton St/Albert St (Preston),Preston,Preston,20902,209021428
1060,Eton St/Albert St (Preston),Preston,Preston,20902,209021429
2482,Dean St/Murray Rd (Preston),Preston,Preston,20902,209021428
2482,Dean St/Murray Rd (Preston),Preston,Preston,20902,209021429
2281,Sapphire St/Murray Rd (Preston),Preston,Preston,20902,209021428
2281,Sapphire St/Murray Rd (Preston),Preston,Preston,20902,209021429
2481,Hill Gr/Murray Rd (Preston),Preston,Preston,20902,209021428
2481,Hill Gr/Murray Rd (Preston),Preston,Preston,20902,209021429
1059,Ovando St/Albert St (Preston),Preston,Preston,20902,209021428
1059,Ovando St/Albert St (Preston),Preston,Preston,20902,209021429
2280,Hill Gr/Murray Rd (Preston),Preston,Preston,20902,209021428
2280,Hill Gr/Murray Rd (Preston),Preston,Preston,20902,209021429
8444,Daley St/Bell St (Preston),Preston,Preston,20902,209021428
8444,Daley St/Bell St (Preston),Preston,Preston,20902,209021429
1263,Ovando St/Albert St (Preston),Preston,Preston,20902,209021428
1263,Ovando St/Albert St (Preston),Preston,Preston,20902,209021429
8443,Albert St/Bell St (Preston),Preston,Preston,20902,209021428
8443,Albert St/Bell St (Preston),Preston,Preston,20902,209021429
8464,Albert St/Bell St (Preston),Preston,Preston,20902,209021428
8464,Albert St/Bell St (Preston),Preston,Preston,20902,209021429
1264,Bell St/Albert St (Preston),Preston,Preston,20902,209021428
1264,Bell St/Albert St (Preston),Preston,Preston,20902,209021429
2279,Plenty Rd/Murray Rd (Preston),Preston,Preston,20902,209021428
2279,Plenty Rd/Murray Rd (Preston),Preston,Preston,20902,209021429
1058,Oulton Reserve/Albert St (Preston),Preston,Preston,20902,209021428
1058,Oulton Reserve/Albert St (Preston),Preston,Preston,20902,209021429
8465,Belgrove St/Bell St (Preston),Preston,Preston,20902,209021428
8465,Belgrove St/Bell St (Preston),Preston,Preston,20902,209021429
8463,Victoria St/Bell St (Preston),Preston,Preston,20902,209021428
8463,Victoria St/Bell St (Preston),Preston,Preston,20902,209021429
1057,Bingo St/Albert St (Preston),Preston,Preston,20902,209021428
1057,Bingo St/Albert St (Preston),Preston,Preston,20902,209021429
1265,Raglan St/Albert St (Preston),Preston,Preston,20902,209021428
1265,Raglan St/Albert St (Preston),Preston,Preston,20902,209021429
8462,Cormac St/Victoria St (Preston),Preston,Preston,20902,209021428
8462,Cormac St/Victoria St (Preston),Preston,Preston,20902,209021429
10964,O'Keefe St/Bell St (Preston),Preston,Preston,20902,209021428
10964,O'Keefe St/Bell St (Preston),Preston,Preston,20902,209021429
10047,O'Keefe St/Bell St (Preston),Preston,Preston,20902,209021428
10047,O'Keefe St/Bell St (Preston),Preston,Preston,20902,209021429
2141,Foley Ave/Albert St (Preston),Preston,Preston,20902,209021428
2141,Foley Ave/Albert St (Preston),Preston,Preston,20902,209021429
2230,Foley Ave/Albert St (Preston),Preston,Preston,20902,209021428
2230,Foley Ave/Albert St (Preston),Preston,Preston,20902,209021429
8461,Mornane St/Victoria St (Preston),Preston,Preston,20902,209021428
